"","news_ctg","news_info","news_title","new_summary"
"1","경남도민신문",2020-07-27,"김해시 ‘김해형 뉴딜’ 신사업 발굴 나서","김해시가 정부의 신사업 발굴정책에 따라 김해형 뉴딜 정책에 발맞춰 나서겠다는 의지를 밝혀 주목되고 있다.김해형 뉴딜 신사업 발굴을 위해 부시장을 단장으로 기획조정실장이 총괄업무를 맡고 전부서 역량을 결집한 뒤 각 부처와 경남도 뉴딜계획과 연계한 새로운 사업을 발굴해 나간다는 취지다.27일 시가 밝힌 한국판 뉴딜 종합계획은 오는 2025년까지 디지털뉴딜, 그린뉴딜, 안전망 강화 3대 분야에 무려 160조원을 투자 일자리 190만개를 창출하겠다는 정부정책 사업이다.이를 위해 올해 즉시 추진이 가능한 사업으로 정부는 3차 추경에 6조30"
"2","경남도민신문",2020-07-27,"영남 5개 단체장 “수도권 집중 안된다”","김경수 경남도지사를 비롯한 영남 5개 시도지사가 27일 부산에 모여 수도권 집중 해법과 코로나 이후 시대를 대비한 영남권 공동 협력방안을 모색했다.이날 오후 부산 롯데호텔에서 국민일보 주최로 열린 ‘2020 영남미래포럼’에는 김경수 경남도지사와 변성완 부산시장 권한대행, 권영진 대구시장, 송철호 울산시장, 이철우 경북도지사 등이 참석했다.영남 5개 단체장이 모두 모이는 행사는 2015년 영남권 시도지사협의회 이후 처음이다.‘영남의 미래가 대한민국의 미래다’라는 주제로 열린 이번 포럼은 포스트 코로나 시대를 맞는 영남의 미래를 논의하"
"3","경남도민신문",2020-07-27,"국민 아이디어, 실현가능한 사업으로 만든다","LH(사장 변창흠)는 경남도와 함께 ‘경남도 그린뉴딜 아이디어톤 대회’를 개최한다고 27일 밝혔다.‘아이디어톤(Ideathon)’은 아이디어와 마라톤의 합성어로, 집중 토론을 통해 아이디어를 구체화해 결과물을 만들어내는 경연방식이다. 이번 대회에서 참가자가 창의적인 그린뉴딜 아이디어를 제안하면, 무박 2일(30시간) 동안 전문가 멘토들과 함께 실현가능한 사업계획으로 발전시켜 나가게 된다.LH는 이번 대회를 위해 그린리모델링, 제로에너지, 도시재생 등 관련 분야 멘토들을 지원하고, 폐조선소에서 창업공간으로 탈바꿈한 ‘통영리스타트플랫폼"
"4","경남도민신문",2020-07-26,"조영진 창원제1부시장, 기계산업의 디지털 혁신 한국국제기계박람회 방문","창원시 조영진 제1부시장은 24일 창원컨벤션센터(CECO)에서 열리고 있는 ‘제13회 2020 한국국제기계박람회(KIMEX 2020)’ 행사장을 찾았다.이번 행사는 기계와 DNA(데이터·네트워크·AI) 생태계 융합을 통해 기계산업 분야의 새로운 청사진을 제시하고 있다.한국기계산업진흥회(회장 손동연)가 주관하고 경상남도와 창원시가 주최하는 KI"
"5","경남도민신문",2020-07-26,"김경수 경남도지사 “균형발전 돼야 성공한 뉴딜”","경남도는 지난 24일 도청 중회의실에서 이유진 녹색전환연구소 연구원을 초청해 제2회 북모닝 특강을 열었다.이번 북모닝 특강은 ‘그린뉴딜과 지역전환’이라는 제목으로 ‘그린뉴딜 정책과제와 지자체 추진전략’에 관한 80분간의 강연 후, 질의답변과 김경수 경남도지사의 마무리말 순으로 진행됐다.정규식 경남도 도시재생위원회 부위원장과 백운길 경남지속가능발전협의회 상임회장, 이찬원 경남기후환경네트워크 상임대표 등 관련 단체 관계자도 함께 참여해 강연에 의미를 더했다.또한 강연의 효과를 높이기 위해 주제 관련 도서를 사전에 추천하고 현장 강연 내"
"6","경남도민신문",2020-07-26,"‘낙동강생태환경관광벨트, 종합적인 구상 필요","창원시정연구원(원장 전수식)은 지난 22일 ‘낙동강생태환경관광벨트 구상’을 주제로 창원시와 ‘제9회 등대워크숍’을 개최했다.이번 등대워크숍에서는 주남저수지(창원)-화포천(김해)-우포늪(창녕)의 우수한 생태환경 자원을 연결하여 지역 간 상생효과를 증대시킬 수 있는 ‘낙동강생태환경관광벨트 구상’에 대해 논의했다.발제를 맡은 정재형 박사는 “경남 지역의 대표적 생태환경자원인 주남저수지(창원)-화포천(김해)-우포늪(창녕)을 연계한 생태관광 효과를 극대화할 수 있는 특화형 핵심사업 발굴하는 등 낙동강생태환경관광벨트에 대한 종합적인 구상이 필"
"7","경남도민신문",2020-07-26,"창원 민주당 시장-통합당 5명 국회의원 힘 모은다","창원시장과 창원시 지역구 국회의원 5명이 21대 국회 개원 후 처음으로 한자리에 모였다.창원시는 24일 서울 여의도 켄싱턴 호텔에서 지역 국회의원 초청 정책간담회를 개최했다.허성무 창원시장이 박완수(창원 의창), 강기윤(창원 성산), 윤한홍(창원 마산회원), 최형두(창원 마산합포), 이달곤(창원 진해) 의원과 21대 국회 개원 후 처음 만났다.허성무 창원시장은 더불어민주당, 창원 지역구 의원 5명은 모두 미래통합당 소속이다.4월 총선 후 두차례 창원시-국회의원 정책간담회 일정이 잡혔다.그러나 그때마다 최종 일정 조율이 힘들어 간담회"
"8","경남도민신문",2020-07-23,"경남도 ‘살고 싶은 섬 가꾸기’ 공모 경쟁 치열","경남도가 제안한 ‘살고 싶은 섬’ 가꾸기 사업의 대상지 공모에 도내 77개의 유인 섬 중 23개 섬이 신청했다. 21일, 총 2주간에 걸친 대상지 공모 신청 접수를 마감한 결과, 사업대상지 2개 섬을 뽑는데 12:1의 높은 경쟁률을 보인 셈이다.섬이 있는 7개 시군에서 골고루 신청했으며, 창원시 송도, 통영시 두미도, 좌도, 사천시 마도·신도, 거제시 내도, 고성군 와도, 남해군 호도, 조도, 하동군 대도를 포함 23개 섬이 참여했다. 특히 섬이 많은 통영의 경우, 욕지도, 용초도를 비롯한 15개의 섬이 공모에 응해 뜨거운 관심을"
"9","경남도민신문",2020-07-23,"‘창원형 뉴딜 프로젝트’ 본격 착수 속도낸다","추진단 구성…기존사업 고도화·신규사업 발굴 발빠른 움직임‘실리 최우선 전략’ 최다 사업, 최대 규모 국비 확보 총력창원시는 ‘한국판 뉴딜’을 선도하고, 창원 대혁신·대도약을 조기 실현할 ‘창원형 뉴딜 프로젝트’에 본격 돌입했다고 22일 밝혔다.시는 ‘창원형 뉴딜’을 경기회복과 포스트 코로나 시대를 개척할 신성장동력으로 삼고, 한국판"
"10","경남도민신문",2020-07-23,"경남도, “공동체협력지원가 파견해드려요”","경남도가 하반기 추경을 통해 올해 경남 공동체협력지원가 운영 예산으로 도비 1억7000여만원을 확보했다.공동체협력지원가 운영은 경남의 도민정책참여 플랫폼 ‘경남1번가’를 통해 도민제안을 정책화한 주요 사례로서 그 과정에서 도민들에게 소통과 협치의 새로운 경험을 선사한 것으로 주목을 받았다.정책화 과정은 ▲지난 5월 ‘온라인 경남1번가’에 도민 황00씨가 올린 제안이 도민 126명의 공감을 받은 데 이어 ▲찬반토론에서 315명이 참여해, 311명의 찬성을 얻은 것이 시발점이 됐다. ▲이어서 지난 6월, 경남도 사회혁신추진단에서는 ‘찾"
"11","경남도민신문",2020-07-23,"경남도, 내년도 어촌뉴딜300사업 공모 준비 박차","경남도는 해양수산부가 주관하는 2021년 어촌뉴딜300사업에 선정되기 위해, 7개 연안 시·군(창원, 통영, 사천, 거제, 고성, 남해, 하동)이 창원시 실리도항 등 52개 지구를 준비 중이라고 밝혔다.경남도는 어촌뉴딜300사업의 성공모델 창출과 공모선정 전국 최상위권 달성을 위해 지난 14일 시군, 한국농어촌공사, 한국어촌어항공단 관계자 등이 참석한 가운데 사업 공모 가이드라인과 사업시행지침 등을 설명한 데 이어, 오는 27일부터는 도 현장자문단이 시군을 직접 찾아간다.채동렬 경남발전연구위원 등 5명으로 구성된 ‘도 현장자문단’은"
"12","경남도민신문",2020-07-23,"2020 e스포츠 경남대표 선발전 온라인 진행","경남도가 주최하고 경남문화예술진흥원과 경남e스포츠협회가 주관하는 ‘제12회 대통령배 전국 아마추어 e스포츠대회 경남대표 선발전’(이하 KeG 경남대표선발전)이 사상 최초로 전 경기를 온라인으로 진행된다. 오는 25일 열리는 KeG 경남대표 선발전은 전체 경기를 온라인으로 진행하고 결승전은 진흥원 유튜브와 페이스북으로 생중계된다. 이번 대회는"
"13","경남도민신문",2020-07-22,"포스트 코로나 워킹그룹, 위기 극복 대안 제시","경남도는 23일, 김경수 도지사와 워킹그룹 위원들이 참석한 가운데 포스트 코로나 워킹그룹 전체 회의를 개최한다.경남도는 지난 4월, 코로나19 이후 닥쳐올 경제 정치 사회 문화적 대변화에 선제적으로 대응하기 위하여 워킹그룹을 구성하고, 분과별 활발한 논의를 통해 포스트 코로나 시대 대응방향을 모색해 왔다.워킹그룹은 총괄 분야, 사회변화 분야, 국가 행정 분야, 경제 산업 분야 등 4개 분과로 구성 운영됐으며, 대학교수, 기업체 대표 등 다양한 분야의 전문가들이 참여했다.지금까지 두 차례의 전체회의와 17회의 분과별 온라인회의를 진행"
"14","경남도민신문",2020-07-22,"창원시 ‘한국국제기계박람회 참가 투자유치 전략마케팅’ 추진","창원시는 21일부터 24일까지 4일간 창원 컨벤션센터에서 개최되는 ‘2020 한국국제기계박람회’에 참가해, 국내외 스마트 기계·부품, 오토메이션 기업을 타깃으로 투자유치 전략 마케팅을 펼친다고 22일 밝혔다.‘2020 한국국제기계박람회’는 창원시와 경남도가 공동 주최하며, 115개 업체(314 부스)가 참가해 오토메이션 & 스마트 공장, 스마트 공작"
"15","경남도민신문",2020-07-22,"서울세종본부, 시군과 통합사무실 운영으로 현안사항 공동 대응","경상남도 서울세종본부(본부장 박재훈)가 도정 주요 핵심과제 추진을 위한 전진기지로 거듭나기 위해 2020년 7월부터 시군과 세종사무소 통합사무실을 운영한다.서울세종본부는 올해 초부터 시&군에 수요조사를 통해 참여의사를 보인 6개 시군과 통합사무실을 운영하기로 했다. 7월 현재, 기존 경남도 소속 공무원 3명과 진주시 김해시 하동군 거창군 4명의 공무원이 파견 근무하고 있으며, 하반기 중 거제시 양산시가 추가로 합류할 예정이다.도와 시군이 통합사무실을 운영하게 되면, 시군이 개별사무실을 운영하면서 발생하는 운영비 등의 예산절감 효과는"
"16","경남도민신문",2020-07-22,"경남대 LINC+사업단, 경남리빙랩네트워크 발족","경남대학교 LINC+사업단(단장 박은주)은 22일 오후 2시 창원컨벤션센터(CECO) 컨벤션홀에서 ‘경남리빙랩네트워크 발족식’을 공동 개최했다.이번 행사는 실질적 지역사회 문제해결을 통한 도민 행복을 실현하기 위해 ‘경남리빙랩네트워크발족준비위원회’와 ‘지역문제해결플랫폼 경남’이 주관하고, 경남대, 경남과학기술대, 경상대, 인제대, 창원대, 경상남도가"
"17","경남도민신문",2020-07-21,"세미나허브, 수소경제 활성화·그린뉴딜 세미나 개최","정부가 14일 디지털 뉴딜과 그린 뉴딜을 중심으로 한 한국판 뉴딜 종합 계획을 발표하면서 그린 뉴딜 중의 하나인 수소경제의 중요성이 부각됐다. 또한 7월 1일에는 수소 산업 생태계 경쟁력을 강화하기 위해 수소경제위원회가 출범했다.이에 그린 뉴딜 정책 핵심 분야인 수소경제를 조기 이행하고 성공적으로 확산시키기 위해서 수소 관련 산학연 전문가들이 한데"
"18","경남도민신문",2020-07-21,"대우조선해양, 로테르담항과 스마트 기술 협력 나선다","대우조선해양이 네덜란드 로테르담항과 손잡고 미래 먹거리인 스마트기술 확보를 위해 협력에 나선다.대우조선해양(대표이사 이성근)은 세계 최고 디지털 항만으로 평가 받고 있는 네덜란드 로테르담항과 향후 3년간 스마트선박-항만, 자율운항선박-항만 연구를 진행하기로 했으며, 연구기간동안 독점적, 전략적 파트너 관계를 유지하기로 합의했다고 21일 밝혔다."
"19","경남도민신문",2020-07-21,"조근제 함안군수 “뉴딜정책 맞춘 사업발굴해야”","조근제 함안군수는 지난 20일 군청 별관 3층 회의실에서 7월 현안 점검회의를 통해 “정부의‘한국형 뉴딜정책’에 맞춰 지역에 접목 가능한 사업발굴에 적극 나서야한다”고 강조했다.조 군수는 포스트 코로나 시대에 대응, 2025년까지 160조 원을 투자해 190만개의 새로운 일자리를 창출하는 것을 골자로 한 정부의 ‘한국형 뉴딜정책’ 발표를 언급하며 이"
"20","경남도민신문",2020-07-21,"창원시 본격적으로 정부 신재생에너지 정책을 견인한다","창원에서 국산 가스터빈·풍력 너셀·수소 액화플랜트 개발 ·실증 추진신재생에너지 정책 전초기지…2028년까지 2조7800억원 상당 경제적 효과창원시는 정부의 ‘표준 가스터빈 개발’, ‘해상풍력 발전방안’, ‘수소경제로드맵’ 등 신재생에너지 기반의 신규 산업별 핵심사업인 ‘국산 가스터빈 개발’, ‘풍력 너셀 테스트베드 구축’, ‘수소액화 플랜"
"21","경남도민신문",2020-07-21,"김경수 경남지사 “균형발전, 지방분권과 같이 가야 성공”","경남도가 박병석 국회의장을 만나 “균형발전과 지방분권은 반드시 같이 가야 성공 가능하다”고 말했다.김 지사는 21일 오전 국회의장실을 찾아 박 의장을 예방하고 “20대 국회에서 처리되지 않았던 지방자치법 개정안, 지방분권안은 의장님께서 역점사업으로 반드시 이번 국회에서 통과주시길 부탁 드린다”며 이같이 밝혔다.박 의장의 취임 축하인사를 전한 김 지사는 “시도 단위로는 비수도권이 수도권과 경쟁하기 정말 어렵다”며 “초광역 단위 균형발전, 초광역경제권으로 수도권이 전국에 두, 세 개 만들어져야 수도권 (집중)문제도 해결될 것”이라고 전"
"22","경남도민신문",2020-07-21,"경남 도정자문위원회, 경남지식연대 공동 포럼 개최","경상남도 도정자문위원회와 경남지식연대가 21일 오후 도청 대회의실에서 ‘코로나19가 일깨운 기후위기, 경남형 그린 뉴딜은?’이란 주제로 공동포럼을 열었다.이번 포럼에는 하병필 행정부지사를 비롯한 이은진 도정자문위원장, 최상한 경남지식연대 공동대표 등 포럼 관계자, 외부전문가 및 담당공무원 등 70여명이 참석했다.포럼은 현재 전 세계적으로 충격을 주고 있는 코로나19와 이후 더 광범위하고 심각한 타격을 줄 것으로 예상되는 기후위기 등 경남도의 준비·대응사항에 대한 내용으로 진행됐다.하병필 행정부지사는 축사를 통해 도민들의 참여 속에서"
"23","경남도민신문",2020-07-21,"경남도, 명품 어촌뉴딜 조성 위해 해수부와 합동 2차 현장자문","경남도가 ‘2020년 어촌뉴딜사업 대상지별 기본계획’을 수립하기 위해 지난 20일부터 오는 8월 12일(23일간)까지 해양수산부와 함께 현장을 방문해 전문분야별 2차 자문을 실시한다.이번 현장자문에서는, 지난 5월 7일부터 22일까지 진행했던 1차 자문 시에 해수부 총괄조정가와 전문가가 분석하고 제시했던 지역 여건 등에 대한 콘텐츠를 구체화하는 방안을 지역 주민협의체와 협의하고 검토할 예정이다.해양수산부 현장자문단은 대상지역별로 총괄조정가 4명과 ‘수산어촌, 도시·항만, 문화·관광·레저’등의 각 분야 자문위원 4명 등 총 8명으로"
"24","경남도민신문",2020-07-21,"하동군 ‘ALPS 하동 뉴딜’ 과제 발굴 추진","하동군은 정부의 ‘한국판 뉴딜 종합계획’과 관련해 36건의 ‘ALPS(All Living and People Satisfy) 하동 뉴딜’ 사업 과제를 발굴·추진키로 했다.한국판 뉴딜은 코로나19로 인한 극심한 경기침체 극복과 구조적 대전환 대응이라는 2가지 과제를 동시에 해결하기 위한 국가 프로젝트로, 2025년까지 디지털 뉴딜, 그린 뉴딜, 안전망"
"25","경남도민신문",2020-07-20,"허성곤 김해시장 “미래 100년 성장동력 기반 마련 최선 다할 것”","김해시는 지난 2018년 ‘깨끗한 시정, 하나된 김해’라는 시정지표 아래 허성곤 시장의 재선과 동시에 ‘가야건국 2천년, 세계도시 김해’를 만들기 위해 쉼 없이 달려왔다.민선7기 김해호는 오직 시민의 안녕과 김해의 미래만을 생각하며 달려오면서 돋보이는 성과들을 쏟아내고 있다. 민선 7기 전반기 2년간 의생명·의료기기 강소연구개발특구 지정 등을 비롯해 5만7000여개의 일자리를 창출했으며 경제도시 기반 마련, 가야 역사 재조명 등 주요 성과로 꼽는다.특히, 허 시장은 최근 한국매니페스토실천본부서 발표한 전국 기초단체장 공약이행 평가에"
"26","경남도민신문",2020-07-20,"지속 가능한 ‘경남형 어촌뉴딜사업’ 본격 추진","경남도는 찾아 가고 싶고, 다시 찾고 싶은 어촌 조성을 위해 지속 가능한 ‘경남형 어촌뉴딜사업’을 본격 추진하고자 협업부서 간 플랫폼을 구성했다고 밝혔다.‘경남형 어촌뉴딜사업 본격 추진을 위한 플랫폼’에는 △공동체 협력 지원가를 양성하는 사회혁신추진단, △마을기업 멘토-멘티 멘토링 사업을 추진하는 사회적경제추진단, △청년정책을 추진하는 청년정책추진단 등이 참여한다.도는 경남형 어촌뉴딜사업 본격 추진을 위해 경남형 어촌뉴딜사업 기반 조성과 경남형 어촌뉴딜사업 공간의 지속적인 확보를 위한 공모 준비라는 2가지 목표를 설정하고, 세분화하"
"27","경남도민신문",2020-07-20,"거제시 공모사업 대응 직원역량강화 워크숍 개최","거제시는 지난 16일~17일 직원 50여명을 대상으로 중앙부처 공모사업 대응을 위한 역량강화 워크숍을 개최했다.이번 워크숍은 전문강사를 초빙해 직원들의 공모사업 이해도를 높이고, 실행기법 교육으로 실무능력을 향상시키는데 중점을 뒀다.특히 최근 발표된 한국판 뉴딜 정책과 코로나19 이후의 정부 정책방향을 파악하고 그 대응 방안을 모색하는 등 각"
"28","경남도민신문",2020-07-19,"디지털 뉴딜 위한 새로운 장 ‘2020 한국국제기계박람회’ 개최","위축된 지역산업경제와 코로나19로 어려움에 처해있는 경남 기계산업의 위기를 극복하고 포스트코로나 시대를 맞이할 수 있는 경쟁력을 기르기 위해 7월 21일~24일까지 창원 CECO에서 ‘2020 한국국제기계박람회’가 개최된다.‘한국국제기계박람회’는 당초 10월에 열렸던 개최주기를 올해 5월로 변경했으나, 코로나19 여파로 연기돼 7월 21일에 개최하게"
"29","경남도민신문",2020-07-16,"조규일 진주시장 공약사업 34개 56% 완료","진주시는 지난 13일, 14일, 16일 오후 사흘간 시청 소회의실에서 조규일 진주시장 주재로 국·소장 및 각 부서장이 참석한 가운데 민선7기 하반기 첫 공약 및 현안사업 점검 보고회를 개최했다.이번 보고회는 민선7기 상반기 주요 성과를 공유하고 특수시책을 비롯한 주요 현안의 추진상황 점검과 문제점 사업의 대책 마련, 공약 추진 상황을 종합적으로 검토해 민선7기 하반기 시정성과를 향상시키기 위해 마련됐다.진주시는 민선7기 출범 이후 지난 2년 동안 발로 뛰는 행정으로 국·도비 8381억원을 확보하였고, 생활SOC 사업 등 다양한 공모"
"30","경남도민신문",2020-07-16,"경남도 ‘지자체-대학 협력기반 지역혁신 사업’ 선정","경남도가 교육부 공모 ‘지자체-대학 협력기반 지역혁신 사업’에 최종 선정되어 국비 300억원을 지원받게 됐다.김경수 경남도지사는 16일 오전 브리핑을 통해 “‘지자체-대학 협력기반 지역혁신 사업’은 제가 그동안 ‘지역혁신 플랫폼’으로 표현했던 지방정부와 지역대학, 연구기관, 기업 등 4자가 협력해 지역 인재를 양성하는 사업이다”고 소개했다.이어 “지난달 말 통계청은 올해 수도권 인구가 사상 처음으로 비수도권 인구를 초월할 것이라고 발표했다. 돈과 사람이 서울로, 수도권으로 몰리는 수도권 일극체제는 단순히 지방의 어려움을 넘어 지속가"
"31","경남도민신문",2020-07-16,"함양군 청렴도 상위권 도약 위한 청렴뉴딜 추진","함양군이 16일 청렴도 향상 대책회의를 개최하고 2020년 공공기관 청렴도평가 상위권 도약을 위한 ‘청렴뉴딜정책’을 추진한다고 밝혔다. 청렴뉴딜정책은 청렴도 향상을 위한 강력한 ‘신상필벌’기준 확립, ‘부패행위자 강력처벌’을 핵심으로 하는 반부패정책이다. 정책내용에 따르면 금품·향응 수수 등 부패행위를 한 직원은 직위해제 등 즉각 업무에서 배"
"32","경남도민신문",2020-07-15,"경남도-공공기관 ‘혁신성장·상생발전’ 힘 모은다","경남도는 15일 한국토지주택공사 본사 이사회실에서 11개 경남혁신도시 이전공공기관장과 간담회를 가졌다.간담회는 김 지사가 직접 제안해 마련됐다. 경남도와 이전공공기관 간 상호 협력체계를 구축하고, 이를 바탕으로 경남혁신도시를 지역 발전의 거점으로 만들어갈 실질적이고 효과적인 방안을 찾기 위해서다.이날 자리에는 ▲변창흠 한국토지주택공사 사장 ▲유향열 한국남동발전 사장, ▲김학도 중소벤처기업진흥공단 이사장 ▲강부순 한국시설안전공단 부이사장 ▲김영기 한국승강기안전공단 이사장 ▲유광수 한국세라믹기술원 원장 ▲정동희 한국산업기술시험원 원장"
"33","경남도민신문",2020-07-15,"경남도, “그린뉴딜 아이디어를 찾습니다”","경남도는 15일부터 경남형 그린뉴딜 사업을 발굴하기 위해 국민의 창의적인 아이디어를 공개 모집한다.공모 주제는 지속가능한 녹색 회복과 양질의 일자리 만들기를 위한 그린뉴딜 관련 사업 아이디어다. 기후위기와 환경문제 대응을 위한 새로운 일자리와 사회적 투자가 필요한 영역, 환경 제품·서비스 개발, 에너지 전환, 그린 리모델링 등 그린뉴딜 관련 전 분야의 아이디어를 대상으로 한다.19세 이상 대한민국 국민이면 누구나 참가 가능하다. 개인이나 3명 이내의 팀을 구성해 참가할 수 있으며, 24일까지 온라인으로 신청하면 된다.제출된 아이디어"
"34","경남도민신문",2020-07-15,"구인모 거창군수 “거창군 새로운 군정 운영 비전으로 미래 열 것”","7월 ‘더 큰 거창도약, 군민 행복시대’를 슬로건으로 출범한 거창군 민선7기가 3년 차를 맞았다. 구인모 거창군수는 “민선 7기 2년동안 거창구치소 갈등 해소, 국내최초 Y자형 출렁다리 준공, 세계 승강기 허브도시로의 발판 마련 등의 성과를 이뤘다”며 “앞으로 후반기 군정은 거창형 뉴딜사업과 함께 6대 비전 실현을 통해 거창의 새로운 도약을 앞당기는데 전력을 다하겠다”고 밝혔다. 이에 코로나19 위기 속에서 임기 반환점을 맞이한 거창군 민선 7기의 전반기 성과를 점검하고 후반기 비전을 들어봤다.다음은 구인모 거창군수와의 일문일답.-"
"35","경남도민신문",2020-07-15,"사설-경남도 3차추경 경남경제 활력 주기를","경남도가 세번째 코로나 추경을 편성했다. 앞서 두차례 편성됐던 추경예산이 코로나 긴급 대응 예산이었다면 이번 제3차 추경예산은 경제위기를 조기에 극복해 민생을 안정시키고 도민의 안전을 강화하는데 주안점을 두면서 경남형 뉴딜사업에 대한 재정투자를 본격화해 포스트 코로나 시대 새로운 성장 발판을 마련코자 하는 예산이다. 경남도의 이번 추경은 1850억원 규모로"
"36","경남도민신문",2020-07-14,"거제시 도시재생사업 홍보 마을기자단 위촉","거제시는 지난 10일 시청 2층 평화실에서 도시재생 뉴딜사업을 널리 홍보할 도시재생신문 마을기자단 위촉식을 가졌다.이날 새로 위촉된 마을기자 5명은 ▲뉴딜사업지구(장승포, 옥포, 고현), 새뜰마을지구(능포 옥명), 소규모재생지구(마전 삼밭마을, 능포 능개마을)를 비롯해 각 마을에서 일어나는 도시재생의 재미있는 소식이나 현장의 생생한 정보 ▲마을의 자"
"37","경남도민신문",2020-07-14,"창원시 국비 확보 위해 발품 행정 펼쳐","내년도 정부예산안 확정을 위한 기획재정부 예산 심의가 본격적으로 이루어 있는 상황에서 1조5000억원의 국비 확보 목표를 밝힌 창원시가 정부와의 스킨십 강화를 위한 발품 행정을 적극 펼치고 있어 귀추가 주목된다.조영진 제1부시장은 13일 정부예산 확보를 위해 기획재정부를 직접 방문했다.이날 조 부시장은 기재부 제2차관, 예산실장, 예산총괄심의관, 사회예산심의관, 산업중소벤처기업예산과장을 차례로 만나 창원시 주요 현안사업의 국비 반영 필요성과 당위성을 설명하고 예산지원을 요청했다.이날 건의한 내년도 주요사업은 ▲공정혁신 시뮬레이션 구"
"38","경남도민신문",2020-07-14,"文 ""한국판 뉴딜은 대한민국 대전환 선언""","문재인 대통령은 14일 “한국판 뉴딜은 선도국가로 도약하는 대한민국 대전환 선언”이라고 밝혔다.문 대통령은 이날 청와대에서 국민보고대회를 열어 한국판 뉴딜의 구상과 계획을 발표했다.문 대통령이 신종 코로나바이러스 감염증(코로나19) 국난 극복을 위해 지난 4월 22일 5차 비상경제회의에서 한국판 뉴딜 구상을 밝힌 지 83일 만으로, 대전환을 위한 국가발전 전략을 담았다.문 대통령은 한국판 뉴딜에 대해 “추격형 경제에서 선도형 경제로, 탄소 의존 경제에서 저탄소 경제로, 불평등 사회에서 포용 사회로 대한민국을 근본적으로 바꾸겠다는 정"
"39","경남도민신문",2020-07-14,"경남도 경제위기 극복 1850억 추경…총 11조 돌파","경남도는 1850억원 규모의 제3회 추가경정예산안을 편성했다. 이로써 올해 경남도의 예산 총규모는 11조569억원이 됐다.재원은 국비 1269억원과 지방교부세 435억원 등을 주요 세입으로 편성해 조달하고, 부족한 재원은 지역개발기금에서 130억원을 차입해 충당한다.경남도는 특히 이번 추경안에서 경제위기를 조기에 극복해 민생을 안정시키고 도민의 안전을 강화하는 데 주력했다고 밝혔다.또한 경남형 뉴딜사업에 대한 재정투자를 본격화해 포스트 코로나 시대 새로운 성장 발판을 마련코자 했다.경남도의 2020년 제3회 추경예산안의 주요 세부내"
