"","news_ctg","news_info","news_title","new_summary"
"40","경남도민신문",2020-07-14,"강석주 통영시장 “도약과 성과 창출로 지역경제 활성화에 온 힘”","강석주 통영시장은 지난 9일 오전 11시 통영시청 회의실에서 민선 7기 2주년에 즈음해 언론인과의 간담회를 개최했다.‘따뜻한 시정, 행복한 시민, 다시 뛰는 통영!’의 슬로건에서 엿볼 수 있듯 ‘시민 행복’을 통영시정의 최고 가치로 새기고 이를 실현하기 위한 강석주 시장의 지난 2년간의 행보는, 국·도비 등 예산 확보, 공모사업 선정, 소통과 현장행정 강화, 청렴문화 정착 및 확산, 지역경제 활성화를 위한 전력투구 등 크게 5가지로 요약할 수 있다.다음은 강석주 통영시장과의 일문일답.-취임 2주년을 맞았다. 지난 2년간 성과를 말한"
"41","경남도민신문",2020-07-13,"“경남 발전 여야 없어, 함께 힘 모으자”","김경수 경남도지사가 미래통합당 경남지역 국회의원들을 만나 “수도권 집중에 맞설 수 있는 균형발전 전략이 필요하다”고 강조했다.김 지사는 13일 오후 국회 인근 식당에서 진행된 오찬간담회에서 “지난 2년간 경험해보니 수도권 집중, 수도권 블랙홀을 개별 시도 단위로 견뎌내기가 쉽지 않다”며 이같이 말했다.이어 “여야와 지자체를 떠나 권역별 균형발전사업을 발굴해 정부에 적극적으로 요청할 계획”이라며 통합당 의원들의 협조를 당부했다.김 지사는 남부내륙고속철도(서부경남KTX) 건설, 제조업혁신 스마트산단 선도프로젝트, 부산항제2신항 진해 유"
"42","경남도민신문",2020-07-12,"창원시, 마산합포구 신마산지역 도시 대개조한다","국토부-LH 주거환경개선사업 대상지역 공모 선정도시재생 뉴딜사업·도시정비 재개발사업 추진창원시는 마산합포구 문화지구 도시재생 뉴딜사업지역 내 월영동 부지(5만7144㎡)가 국토교통부와 한국토지주택공사(LH)의 주거환경개선사업 대상지역 공모에 선정됐다고 9일 밝혔다.주거환경개선사업은 도시 내 노후 불량 주거환경을 개선하기 위한 공공 정비"
"43","경남도민신문",2020-07-12,"경남도, ‘신재생에너지 융복합지원 공모사업’ 선정","경남도가 산업통상자원부가 주관하는 ‘2021년도 신재생에너지 융복합지원 공모사업’공개평가 결과, 9개 시·군의 9개 사업 2383개소가 선정되어 2021년 신재생에너지 융복합지원 공모사업에 전국 최다 선정되는 성과를 거뒀다.‘신재생에너지 융복합지원사업’은 태양광, 태양열, 지열 등 신재생에너지원 2종 이상을 주택, 상가 등 건물에 설치 지원하는 사업이다.2021년 융복합지원사업은 한국에너지공단에서 지난 3월 20일부터 6월 12일까지 전국 17개 시·도에서 126개 사업을 접수 받아, 6월29일부터 7월3일까지 공개평가를 진행하여"
"44","경남도민신문",2020-07-12,"진주시 스마트 도시 선두주자로 우뚝 서다","진주시가 인공지능, 빅데이터 기반의 미래 도시 기틀 마련 등 다양한 첨단 서비스로 스마트 도시 선두주자로 자리매김하고 있다.정부는 지난 5월 데이터·5G·인공지능(AI) 등 디지털인프라 구축, 비대면 산업 육성, SOC 디지털화 등 3대 영역을 중심으로 한국판 뉴딜을 추진하기로 했다. 이 프로젝트는 향후 2~3년 동안 집중 추진된다.진주시는 이러한 정부 정책에 따라 도시의 다양한 분야에 걸쳐 타 지자체에 앞선 선도적 사업에 선정되거나 추진하여 도시발전 및 관련 산업을 발전시키는데 매진하고 있다.특히 진주시는 타 지자체에 비해 스마트"
"45","경남도민신문",2020-07-09,"창원시 ‘탄소중립 지방정부 실천연대’ 동참 선언","창원시는 서울 코엑스에서 개최된 ‘탄소중립 지방정부 실천연대’ 발족식에 참가했다고 9일 밝혔다.허성무 시장은 지난 7일 특례시 간담회 일정과 중복되어 현장 참여는 못했으나, 참여 동의서에 서명하고 창원시가 2050년 탄소중립에 적극 참여하겠다는 선언 동영상으로 발족식에 동참했다.‘탄소중립 지방정부 실천연대’는 17개 광역 지자체 전부와 63개 기초 지자체가 2050년 탄소중립 달성을 목표로 연대협력하는 연합이다.시는 기후위기의 심각한 현안에 지방정부의 주도적 역할과 지역특성에 맞는 탄소중립 사업을 적극 발굴할 것을 서약하고 환경부와"
"46","경남도민신문",2020-07-09,"진주시 ‘스마트 도시’로 자리매김","진주시는 도시의 다양한 분야에 걸쳐 인공지능(AI)와 빅데이터 등 첨단 기술을 활용한 사업에 앞장서 시민들이 편리하고 쾌적한 삶을 살 수 있도록 노력하고 있다.진주시는 민선 7기 이후로 2년여의 짧은 기간 동안 첨단기술 관련한 국가의 중요한 사업을 유치해 위상을 갖추었다. 이를 기반으로 시는 진주형 스마트 시티를 구현하고 시민위주의 디지털 도시와 도시 경쟁력 향상을 추진해나간다는 계획이다.◆정부의 각종 사업 유치 = 우선 진주시는 정부의 국가인프라 지능정보화 공모사업에 2년 연속 선정돼 총 사업비 26억 5000만원을 확보했다. 또"
"47","경남도민신문",2020-07-09,"창원시 ‘탄소중립 지방정부 실천연대’ 동참 선언","창원시는 서울 코엑스에서 개최된 ‘탄소중립 지방정부 실천연대’ 발족식에 참가했다고 9일 밝혔다.허성무 시장은 지난 7일 특례시 간담회 일정과 중복되어 현장 참여는 못했으나, 참여 동의서에 서명하고 창원시가 2050년 탄소중립에 적극 참여하겠다는 선언 동영상으로 발족식에 동참했다.‘탄소중립 지방정부 실천연대’는 17개 광역 지자체 전부와 63개"
"48","경남도민신문",2020-07-08,"강석주 통영시장 “혁신적인 시정으로 민선7기 3년차 열 것”","통영시는 지난 7일 시청 강당에서 2020년도 공약 및 주요업무 추진상황 보고회를 개최했다.강석주 시장을 비롯한 국·소장, 전 실과소장, 주무팀장 등 80여명이 참석한 가운데 기획예산담당관을 시작으로 시설관리사업소까지 모두 36개부서의 보고가 이루어졌다.이번 보고회는 2020년 상반기에 추진한 공약과 주요업무 등 시정 전반에 대한 추진상황과 성과를 점검하고 활기찬 시정, 도약하는 통영 비전 실현을 위한 구체적인 실행방향을 모색하기 위한 것으로, 민선7기 출범 후 그동안 추진해온 주요 사업들의 미래지향적인 발전방안과 사업 추진 문제점"
"49","경남도민신문",2020-07-08,"창원형 디지털 SOC 뉴딜 오픈형 사업제안공간 개설","창원산업진흥원(원장 백정한)은 창원의 전략산업(수소, ICT, 로봇산업 등)과 SOC 사업을 융합해 SOC 사업을 스마트화·디지털화하는 창원형 디지털 SOC 뉴딜의 ‘오픈형 사업제안 공간’을 개설했다고 8일 밝혔다.▲시민이 디지털 SOC 사업 및 콘텐츠를 직접 제안하는 공간과 ▲기업이 SOC 사업과 전략산업의 융합형 사업모델을 제안하는 공간으로 구성"
"50","경남도민신문",2020-07-08,"박일호 밀양시장 “미래 100년 힘찬 도약, 시민중심 소통도시 구현”","민선7기 2주년을 맞이한 박일호 밀양시장의 지난 2년은 ‘밀양르네상스 구현’에 주춧돌을 쌓는 시간이었다. 박 시장은 민선 6기 재임시절 세웠던 나노산업, 문화관광, 미래농업이라는 3대축 전략을 토대로 밀양의 새로운 미래 100년을 위해 경제, 농업, 관광, 교육 등 각 분야에 가시적인 성과를 내고 있다.지난 2년은 나노융합국가산단, 삼양식품 유치, 밀양 상생형 지역일자리 등 경제 분야와 스마트팜 혁신밸리, 6차 산업 활성화 등 농업 분야의 성과가 눈에 띄고, 농어촌관광휴양단지 추진과 밀양아리랑우주천문대와 국립밀양기상과학관의 동시 개"
"51","경남도민신문",2020-07-08,"문준희 합천군수 민선7기 2주년 주요성과 ‘괄목’","문준희 합천군수는 민선7기 2주년 주요성과로 예산 6000억원 시대를 개막하여 ‘행복한 군민 희망찬 합천’실현을 위한 원동력이 되었다고 밝혔다.민선7기 출범당시 예산규모가 5396억원 이었으나, 2주년 지난 현재 예산규모는 6392억원으로 전반기에만 996억원(18%)이 증가되었다.열악한 우리군 재정여건상 의존재원 확보를 위해 국비지원사업과 각종 공모사업에 선정되기 위해 국회, 중앙부처, 경남도 등 가리지 않고 오로지 합천군의 미래발전과 군민만을 바라보며 뛰어 다녔다고 소회를 밝혔다.군수를 비롯한 전 공무원이 노력한 결과 지난해 가"
"52","경남도민신문",2020-07-08,"거창군 7월 확대간부회의 개최","거창군은 지난 7일 군청 대회의실에서 군수, 부군수를 비롯해 부서장 및 주무담당주사 70여 명이 참석한 가운데 7월 확대간부회의를 개최했다고 밝혔다.이날 회의는 2020년 하반기 인사이동과 최영호 부군수 발령 이후 처음 개최되는 확대간부회의로, 조직이 새롭게 정비된 만큼 민선 7기 후반기 2년의 새로운 6대 비전 추진을 다짐하는 자리로 마련됐다."
"53","경남도민신문",2020-07-07,"정점식 의원, 국회 농해수위 위원 선임","정점식 국회의원(미래통합당 통영·고성)이 제21대 국회 농림축산식품해양수산위원회(이하 농해수위) 위원으로 선임됐다.국회 농해수위 위원에 정 의원이 임명됨에 따라 통영·고성 지역의 농축임수산 분야 국비예산 확보와 각종 현안 사업추진이 한층 더 탄력을 받을 것으로 예상된다.정점식 의원은 24년 경력의 검사장 출신으로 중앙당의 전략적 고려에 따라 당초 법제사법위원회에 배정될 것이 유력했으나, 본인의 강력한 요청으로 농해수위에 배정될 수 있었던 것으로 알려졌다.특히, 정 의원은 제21대 국회의원 선거의 제1호 공약으로 내세우고, 희망상임위"
"54","경남도민신문",2020-07-07,"경남도, 탄소중립 지방정부 달성에 앞장선다","지방자치단체 간 공동 대응으로 탄소중립 달성을 목표로 한 ‘탄소중립 지방정부 실천연대’가 7일 오후, 서울 코엑스 아셈블룸홀에서 발족했다.이날 발족식에는 반기문 국가기후환경회의 위원장, 조명래 환경부장관과 광역 및 기초 지자체장 등 200명이 참석하였다. 경남도는 김경수 지사가 서면으로 참여에 동의했다.‘탄소중립 지방정부 실천연대’는 대구시(광역대표)와 수원시(기초대표)를 필두로 탄소중립을 선언하고 탄소중립계획을 수립·추진하는 지방자치단체 연합이다. 탄소중립은 이산화탄소를 배출한 만큼 이산화탄소를 감축하는 대책을 세워 실질적인 배출"
"55","경남도민신문",2020-07-07,"경남도, 도시재생 디지털 청년인재 양성사업 추진","경남도는 통영 폐조선소 재생사업으로 건립한 리스타트플랫폼 공간에서 경남대, 빅리더 인스티튜트, 통영시와 함께 ‘빅리더 AI 아카데미’를 개최한다. 6일부터 시작되는 이번 ‘빅리더 AI 아카데미’는 4차 산업혁명시대의 디지털 뉴딜에 부응하는 청년인재를 양성하기 위해 추진된 것이다.도는 올해 2월에 경남대와 교육혁신단체인 빅리더 인스티튜트와 함께 도가 진행 중인 ‘도시재생 디지털 뉴딜정책’의 성공모델을 위해 스마트 도시재생의 파일럿 모델로 ‘통영시 폐조선소 재생사업지구’를 선정했다.이에 경남대(전종식 총괄책임교수)와 빅리더 인스티튜트는"
"56","경남도민신문",2020-07-07,"이재근 산청군수 “동의보감촌 바탕으로 한방항노화산업 선도할 것”","민선 7기 2주년을 맞은 산청군은 지난 2년 동안 80여개에 이르는 국·도비 확보 공모사업에 선정돼 사업을 완료했거나 현재 정상 추진하고 있다. 이들 사업의 총 사업비는 2500여억원에 이른다.눈에 띄는 사업으로는 △230억원 규모의 농촌중심지활성화 사업 △110억원이 투입되는 고품질쌀 유통활성화 사업 △66억원 규모의 도시재생 뉴딜사업 △70억원 규모의 농촌 신활력 플러스 사업 △62억원이 투입되는 새뜰마을 공모사업 등이 있다.산청군은 또 올해 사업을 시작한 △금서면 일원 330억원 규모 농업용수개발을 비롯해 한방약초 선도도시 부"
"57","경남도민신문",2020-07-06,"김경수 “균형발전 뉴딜·동남권 메가시티 중요”","김경수 경남도지사가 이해찬 대표를 비롯한 더불어민주당 지도부가 모인 자리에서 “포스트 코로나 시대, 균형발전 뉴딜과 동남권 메가시티 구축이 중요하다“고 제안했다.김 지사는 6일 오전 국회 본청 당대표회의실에서 진행된 ‘2020 더불어민주당 부산·울산·경남 예산정책협의회’에 참석해 “포스트코로나 시대, 균형발전 뉴딜과 적극적인 산업정책, 사회제도적 개혁 위한 사회적 대타협 등 3가지 과제가 중요하다”며 이같이 말했다.김 지사는 모두발언을 통해 “균형발전 2단계사업이라고 할 수 있는 ‘균형발전 뉴딜’을 통해 수도권에 몰린 돈과 사람을"
"58","경남도민신문",2020-07-06,"문준희 합천군수 “군민들이 체감할 수 있는 구체적 성과 창출에 총력”","문준희 군수는 민선 7기 합천군수로 취임해 ‘행복한 군민 희망찬 합천’을 슬로건으로 △소통하는 공감행정 △활력있는 지역경제 △다시 찾는 문화관광 △함께하는 나눔복지를 군정목표로 설정하고, 이를 실천하기 위해 군민들과의 약속인 공약사업의 충실한 이행을 군정운영의 최우선 과제로 삼아왔다.그 동안 8개 분야 80개 공약사업들을 차질없이 추진해 왔으며, 현재까지 29개의 공약사업은 완료하고 나머지 공약사업들에 대해서도 임기 내 완료를 목표로 속도를 내고 있다.한국매니페스토본부는 지난해 말 기준 전국 226개 자치단체장을 대상으로 △공약 이"
"59","경남도민신문",2020-07-05,"경상남도, 경남 스타기업 지정서 수여식 개최","경남도가 성장잠재력과 일자리 창출, 지역사회 공헌 등이 우수한 중소기업을 체계적으로 지원해 글로벌 강소기업으로 육성한다.도는 지난 3일 경남테크노파크에서 김경수 도지사, 이영석 경남지방중소벤처기업청장, 안완기 경남테크노파크원장, 스타기업 대표 등이 참석한 가운데 ‘2020년 경남 스타기업 지정서 수여식’을 개최했다.올해 선정된 기업은 ▲건영테크㈜, ▲㈜경한코리아, ▲㈜남경테크윈, ▲넥스트원㈜, ▲㈜델릭스, ▲㈜라쉬반코리아, ▲㈜부마CE, ▲㈜에코맘의산골이유식, ▲에프디씨㈜, ▲엔디티엔지니어링㈜, ▲㈜유니벡, ▲㈜제일종공, ▲지오지에"
"60","경남도민신문",2020-07-05,"경남 3대 뉴딜 · 3대 정책 추진…하반기 정기인사 실시","경남도가 지난달 26일 실국장·부단체장·4급 과장급 대한 인사에 이어 지난 3일 5급 이하 실무 공무원들에 대한 정기인사를 발표했다.하반기 조직개편·공로연수·명예퇴직·전출입 등에 따른 후속 인사로, 인사규모는 총 679명을 대상(승진 208명, 전보 296명, 신규·전입 53명, 파견·휴직 등 122명)으로 했다.이번 하반기 인사 방향은 민선7기 후반기 도정의 핵심 추진 방향인 경남형 3대 뉴딜(스마트·그린·사회적), 3대 핵심정책(청년·교육인재·동남권 메가시티)을 속도감 있게 추진하는 적소, 적재의 인사 배치에 주력했다.먼저 코로"
"61","경남도민신문",2020-07-05,"창원시, 건축사회 간담회 개최","창원시는 지난 3일 창원지역건축사회 임원진과 민선7기 2년 시정 홍보 및 주요 시책 추진사항, 건축조례 개정 안내 등을 위한 간담회를 가졌다고 밝혔다.이날 간담회에는 창원시 건축사회 오춘근 회장과 임원진 10여명이 참석했다.시는 2020년 추진하는 건축·경관 주요 시책 추진 진행 및 건축조례 개정 사항에 대하여 설명하고 더불어 창원시 스마트"
"62","경남도민신문",2020-07-05,"조규일 진주시장-김경수 경남도지사 공감·소통","조규일 진주시장은 4일 오전 경남도청 서부청사 도민접견실에서 김경수 경남도지사를 만나 진주시의 주요 정책사업을 건의하고 현안사업에 대해 설명하는 공감·소통의 시간을 가졌다.이날 만남은 경남도 농업기술원 천심관에서 개최된 서부경남 공공의료 확충을 위한 제4차 도민토론회 참석 차 김경수 도지사가 진주를 방문함에 따라 조규일 시장이 주요 정책사업 및 지역 현안을 직접 챙기고 조속히 해결하고자 김 지사와 만남을 요청해 이루어졌다.이날 도지사와의 만남에서 조규일 시장은 강남지구 도시재생 뉴딜사업, 항공우주산업 특화단지 조성, 글로벌 게임센터"
"63","경남도민신문",2020-07-05,"김일권 양산시장 “포스트 코로나 시대, 위기를 기회로 삼겠다”","‘시민이 시장’이라는 시정운영 철학을 항상 가슴에 담고 민선 7기 양산시정을 이끌어온 김일권 양산시장이 취임 2주년을 맞았다. 지난 2년, 소통의 리더쉽으로 양산시가 나아가야 할 방향을 새롭게 정하고, 제도적 기반을 마련하고, 변화와 희망의 밑그림을 그렸다.전반기 민선 7기 양산시정을 한단어로 요약하면 ‘소통’이다. 시장집무실을 3층에서 1층으로 옮기고 ‘열린 시장실’로 운영하면서 직접 시민들과 만나고 있다. 특히 정책참여행복위원회, 주민참여예산위원회 등을 운영하면서 양산시의 다양한 분야의 정책결정에 시민들이 주도적으로 참여할 수"
"64","경남도민신문",2020-07-05,"거창군, 민선 7기 성과·비전 보고회 개최","거창군은 군청 대회의실에서 관내 기관단체장과 군민들을 초청하여 전 부서장과 읍·면장 등 120여 명이 참석한 가운데, 민선 7기 전반기 성과와 하반기 비전 보고회를 개최했다고 지난 3일 밝혔다.이번 보고회는 민선 7기 2년 동안의 성과와 향후 2년간의 미래 비전을 군민들과 공유하기 위해 마련됐으며, 마스크 착용, 발열체크, 손소독제 실시 등 ‘생활"
"65","경남도민신문",2020-07-02,"함양군 인당마을 도시재생뉴딜 선진지 견학","함양군은 지난달 30일 인당마을 주민과 함께 김해시 회현당 사회적 협동조합과 도시재생뉴딜 사업대상지를 견학했다. 이번 선진지 견학은 인당마을 주민의 역량을 강화하고 주민참여 일자리 창출과 산삼청국장 산업화 추진방안을 구체화하기 위해 마련됐다. 회현마을 공동체인 회현당은 폐지 줍던 어르신들이 직접 운영을 하면서 어르신들의 사회안전망을 확보하"
"66","경남도민신문",2020-07-02,"기고-고현 구도심 불황 극복 위해 모두의 힘 모아야(1)","정종진/거제시 도시재생과장-고현 구도심 불황 극복 위해 모두의 힘 모아야(1)도시재생뉴딜사업은 연평균 10조원 대 공적 재원을 투입해 연간 39만개의 일자리 창출을 목표로 하는 문재인 정부의 대표적인 국책사업 중 하나로, 매년 100여 개의 지역이 신규로 선정되고 있다. 국비와 도비를 포함해 72%가 지원되는 도시재생 뉴딜사업이 선정된다는 것은, 지"
"67","경남도민신문",2020-07-01,"창원시 ‘지시사항 추진상황 보고회’ 열어…시정 하반기 실행력 점검","창원시는 민선7기 반환점을 맞아 ‘지시사항 추진상황 보고회’를 개최해 각 부서에서 추진하고 있는 지시사항과 현안에 대한 추진상황을 점검했다고 1일 밝혔다.지난 29일 열린 이번 보고회는 지난 2년의 이행상황을 돌아보며 추진과정에서 발생한 문제점을 파악하고 대책을 마련해 통합 10주년을 맞이하는 시정 하반기 업무 추진에 실행력을 제고하기 위한 자리로 마련됐다.허 시장은 보고회 개최에 앞서 “지시사항은 시정 발전을 견인할 가장 시급한 현안으로 시정운영 철학과 방향이 담긴 시 시정의 핵심이자 창원의 변화와 발전을 바라는 시민의 목소리를"
"68","경남도민신문",2020-07-01,"창원시 제1회 도시재생 행정협의회 개최","창원시는 2020년도 제1회 도시재생 행정협의회를 개최했다고 1일 밝혔다. 도시재생 행정협의회는 국토교통부 도시재생 뉴딜사업 가이드라인에 따라 사업 관련부서와 유관기관 등으로 구성된 조직으로, 도시재생활성화계획 수립 및 도시재생사업 시행에 있어 유관기관 간 연계·협력이 필요한 사항을 상정 및 조정하고 재생사업의 현안을 공유하고 의견을 수렴하는 역할을"
"69","경남도민신문",2020-07-01,"장충남 남해군수 “남해형 안전·안심 모델 구축한다”","민선 7기 남해군 장충남호가 ‘활력있는 군정, 반영하는 남해’를 군정 목표로 출항한 지 2주년을 맞았다.장충남 군수는 민선 7기 취임 2주년을 맞아 1일 오전 11시30분 군청 회의실에서 언론 브리핑을 열고 그동안 남해군의 군정성과와 향후 2년 군정의 포부를 밝혔다.장 군수는 민선 7기 출발과 함께 공평하고 투명한 인사로 공직 문화에 신뢰를 싹틔우고, 업무 효율화를 위한 조직 개편과 인력 재배치로 ‘일하는 공직사회’를 만들어 왔다.그 결과 ‘제10회 대한민국 반부패 청렴대상’과 경남도 혁신평가 우수기관으로 선정됐으며, 올해는 시군"
"70","경남도민신문",2020-07-01,"통영 마동항 대국민참여형 현장포럼 개최","통영시는 29일부터 30일까지 해양수산부에서 추진하고 있는 어촌뉴딜300사업의 마동항 공모사업의 성공적인 추진을 위해 대국민 참여형 현장포럼을 개최했다.현장포럼에는 마동마을 지역주민들과, 공주대 및 한양여자대학교 교수 및 학생 26명, 서울미디어대학원대학교 교수 및 분야별 전문가, 통영시, 용역사 등이 참석했다.이번 현장포럼은 해양개발과장의"
"71","경남도민신문",2020-07-01,"조규일 진주시장 “시민 행복한 ‘부강 진주’ 구현 최선”","조규일 진주시장이 1일 취임 2주년을 맞아 변함없이 공감·소통·민생 행보를 이어갔다.조규일 진주시장은 이날 정례조회, 취임 2주년 기자회견, 시민과의 데이트, 전통시장 방문 등 특별한 하루를 보냈다.먼저, 오전 9시 정례조회에 참석한 조규일 시장은 지난 2년 동안 진주의 새로운 미래를 열어가는 중요한 사업들을 착실하게 추진해 시정의 다양한 분야에서 알찬 성과를 거두는데 노력한 직원 한명 한명과 악수를 하며 그 간의 노고를 격려했다.11시에는 취임 2주년 기자회견을 가졌다. 조규일 시장은 기자회견을 통해 “민선7기 지난 2년은 시민이"
"72","경남도민신문",2020-07-01,"경남도, 섬주민과 함께 ‘살고 싶은 섬’ 가꾸기 본격 나서","경남도는 섬주민과 함께 만드는 2020년 ‘살고 싶은 섬’가꾸기 사업 대상지를 오는 7월 21일까지 공모한다고 밝혔다.‘살고 싶은 섬’가꾸기 사업은 주민 주도의 섬 마을 공동체를 통하여 지속 가능한 섬을 만드는 섬 재생 사업이다.그간 중앙정부 주도의 섬 발전 사업이 섬의 노후화된 인프라(방파제, 물양장 등)를 개선하는데는 큰 기여를 해왔지만, 섬주민이 체감할 수 있는 사업으로 나아가는 데는 한계가 있었다. 또한 각 부처 사업 간의 연계성을 높여서 시너지 효과가 제대로 발휘될 수 있었으면 하는 아쉬움이 있었던 것도 사실이다.이에 경남"
"73","경남도민신문",2020-06-30,"박일호 밀양시장, 밀양르네상스 완성 다짐","밀양시는 시청 소회의실에서 민선7기 출범 2주년을 되돌아보는 시정성과 보고회를 개최했다고 밝혔다.이번 보고회는 박일호 밀양시장 주재로 과장급 이상 간부공무원 전원이 참석한 가운데 민선 7기 2주년 주요성과와 앞으로의 시정운영 방향에 대해 토론하는 시간으로 운영됐다.민선7기 2년간의 주요성과로 밀양발전 3대축인 산업, 농업, 문화관광 분야에서 가시적인 성과를 거뒀으며, 각 분야에서 대형사업을 대거 유치하고 핵심사업을 성공적으로 추진해 밀양의 신경제지도를 차질 없이 완성해 나가고 있다는 평가다.시는 민선7기 공약사업 7개 분야 58개"
"74","경남도민신문",2020-06-30,"변광용 거제시장, 민선7기 2주년 성과·미래 비전 발표","‘PPT로 직접 브리핑’시 공식 SNS 생중계 진행예산 1조원 시대 달성·차별화된 일자리 창출거제시는 30일 시청 블루시티홀에서 민선7기 출범 2주년 브리핑을 열었다.변광용 거제시장은 이날 PPT로 직접 지난 2년의 시정 성과와 향후 미래 비전을 발표하였으며, 이는 시 공식 SNS를 통해 생중계됐다.변 시장은 ""지난 2년은"
"75","경남도민신문",2020-06-30,"경남도-투자유치유관기관 협업 맞손","경남도가 30일 경남지방중소벤처기업청 회의실에서 ‘도 투자유치유관기관협의회’를 개최했다.경제부지사를 비롯한 일자리경제국장, 도·시군 투자유치 소관 과장 및 유관기관 등이 참석한 가운데 진행된 회의는, 향후 경남의 투자유치 추진방향 등에 대한 내용으로 진행됐다.‘투자유치유관기관협의회’는 올해 4월 도 일자리경제국장을 중심으로 도·시군 투자유치 관련부서와 경남테크노파크, KOTRA 경남지원단, 창원상공회의소 등 유관기관 위원 23명으로 구성된 바 있다.이는 경남도가 투자유치유관기관과의 협업으로 스마트공장을 보급·확산하고, ICT 융복합"
"76","경남도민신문",2020-06-30,"함양군 ‘불로장생 특화거리 조성’ 주민 워크숍 개최","함양군 안전도시과는 지난 26일 국토교통부 도시재생뉴딜 용평리 일반근린형 사업의 활성화 계획에 따라 불로장생 특화거리 150m 구간(용평4길, 용평5길, 중앙시장길) 가로경관 1차 주민 워크숍을 개최했다. 불로장생 특화거리 조성은 △골목경제 활성화를 위한 주변 시설과 교통체계 정비 △원도심 쇠퇴에 따른 함양시장과 골목상권 활성화 △함양상림 이용객의"
"77","경남도민신문",2020-06-30,"경남형 3대 뉴딜사업 추진 가속화 한다","경남도는 30일 하병필 행정부지사 주재로 도정 3대 핵심과제와 2대 정책방향에 대한 추진상황을 점검하고 그 가속화 방안을 논의하기 위해 ‘2020 도정 핵심과제 추진상황 보고회’를 개최했다.경남도는 올해 초 ‘청년특별도’, ‘교육인재특별도’, ‘동남권 메가시티 플랫폼’의 3대 핵심과제와 ‘혁신과 성장’, ‘체감하는 변화’라는 2대 정책방향을 제시하고 총 87개 세부사업을 추진해왔다.2대 정책방향은 기존의 주요사업들을 확장하고 가속화하기 위한 것으로, 재료연구소의 ‘원’승격과 역사문화권 정비 특별법 제정, 그리고 경남1번가 운영 내실"
