"","news_ctg","news_info","news_title","new_summary"
"117","경남도민신문",2020-06-07,"정점식 의원, 한산대첩교·해상국립공원 관련 간담회 개최","미래통합당 정점식 국회의원(통영·고성)은 제21대 국회 등원 첫 주를 맞아 지역 주요현안인 한산대첩교 건설, 한려해상국립공원 구역조정 관련 간담회를 지난 2일, 4일 국회의원회관에서 각각 개최 했다.한산대첩교 건설 간담회는 지난 2일 오후 국토교통부, 교통연구원, 한산발전포럼 관계자가 함께한 가운데 개최됐다.한산대첩교는 통영 한산도와 육지부를 잇는 약2.8km, 약4,200억 원이 소요될 것으로 예상되는 해상교량 사업으로, 정점식 의원은 국도 5호선 연장을 통해 전액 국비, 무료도로로 사업이 추진될 수 있도록 노력 중에 있다.올해"
"118","경남도민신문",2020-06-07,"창원시 ‘2030 스마트 기후환경도시 창원’ 돛 올렸다","3대 목표·7대 추진전략·20대 추진과제 발표허성무 시장 ‘2030 환경비전’ 이행 약속창원시는 지난 5일 제25회 환경의 날을 맞아 미래 10년의 환경목표인 ‘창원시 2030 환경비전’ 선포식을 가졌다고 밝혔다. 이날 시의원, 시민, 환경단체, 전문가 등 60여명이 참석했으며, 환경분야 유공시민 표창도 있었다.선포식은 기후위기 대"
"119","경남도민신문",2020-06-07,"김경수 지사 “기후위기, 경제와 삶의 질 문제”","제24회 환경의 날 기념행사 ‘도민과 함께 만드는 그린뉴딜 경남’기후위기 비상선언… 2050년까지 탄소중립 달성 노력·예산 확충온라인중계 실시간 라이브토론·참석자 최소화 비대면 행사로 진행김경수 경남도지사가 지난 5일 “기후위기 대응은 경제와 삶의 질 문제”라고 밝혔다.김 지사는 이날 도청 대회의실에서 진행된 제25회 환경의 날 기념행사에서 “기후위기가 심각하니까 무조건 해야 하는 문제가 아니라, 기후위기에 적극적으로 대응하지 않으면 경제적으로도, 삶의 질도 나아지지 않는다는 인식의 변화를 함께 만들어가야 한다”며 이같이 말했다.김"
"120","경남도민신문",2020-06-07,"국토교통부 하동 도시재생 뉴딜사업 현장점검","하동군은 국토교통부가 지난 2일 도시재생 뉴딜사업을 추진 중인 하동읍 광평마을을 찾아 주요 사업의 추진사항을 점검했다고 5일 밝혔다.2018년부터 시작된 광평마을의 도시재생 뉴딜사업은 ‘건강하고 넉넉한 하동라이프(Life)’를 비전으로 주거·교육·문화의 재구조화를 통해 정주기반의 회복을 목표로 하는 사업이다.주요 사업내용으로는 어린이·청소년·"
"121","경남도민신문",2020-06-04,"NHN, 김해에 제2데이터·R&D센터 짓는다","경남도는 4일, 도청에서 NHN㈜, HDC현대산업개발, 김해시와 함께 ‘NHN㈜ 클라우드 데이터센터 건립을 위한 투자협약’ 체결식을 개최했다.투자협약 체결식에는 김경수 지사를 비롯해, 박영선 중소벤처기업부장관, 진은숙 NHN㈜ CTO(총괄이사), 권순호 HDC현대산업개발 대표이사, 허성곤 김해시장 등 관계자들이 참석했다.이번 협약(MOU)의 체결로 NHN㈜과 HDC현대산업개발은 김해시 부원지구 일원 약 6만6350㎡을 공동으로 개발하고, 약 1만㎡의 부지면적에 5000억 원을 투입한다.오는 2022년까지 클라우드 기반 도심형 데이터"
"122","경남도민신문",2020-06-04,"경남의 섬, 어떻게 가꿀까","경남도는 ‘(가칭)살고 싶은 섬’ 조성을 위한 섬 발전 자문위원회(이하 ‘자문위원회’) Kick off 회의를 4일, 경남도청 서부청사에서 개최하였다. 당초 올해 3월에 자문위원 위촉식과 첫 회의를 개최할 예정이었으나, 코로나19 여파로 연기되었었다.자문위원회는 지난 해 12월 제정한 ‘경상남도 섬 발전 지원 조례(이하 섬발전조례)’에 따라 경남도 섬 주민의 삶의 질 향상과 지속 가능한 섬 발전을 위하여 분야별 전문가 15명을 위촉하여 구성하였다.자문위원회는 경남에서 처음 출발하는 ‘지속가능한 섬 발전’ 계획을 수립하고 사업을 추진"
"123","경남도민신문",2020-06-03,"한국남동발전 ‘디지털 혁신’ 아이디어 공모","KOEN(한국남동발전)은 한국형 뉴딜의 가속화를 돕기위한 디지털 분야 혁신 아이디어를 공모한다.KOEN은 3일부터 오는 17일까지 2주간 국민의 집단지성을 활용한 사회적 난제 해결을 목표로 국민제안 공모 ‘KOEN에게 알려주세요’를 시행한다고 밝혔다.이번 공모는 국민의 관심과 남동발전 경영현안을 반영해 ▲디지털혁신 ▲그린혁신 ▲일자리혁신 ▲업"
"124","경남도민신문",2020-06-03,"‘창원형 디지털 SOC 뉴딜 프로젝트’ 킥오프 회의 개최","창원시는 2일 포스트 코로나 시대를 개척하기 위한 ‘창원형 디지털 SOC 뉴딜 사업’ 킥오프 회의를 실시하여 구체적인 사업 추진 상황과 앞으로의 추진 방향을 논의했다고 밝혔다.시는 지난 4월 ‘창원형 디지털 SOC 뉴딜 프로젝트’ 발표 이후 구체적인 사업실행을 위해 7개의 우선 추진사업을 확정했고 이번 회의에는 전민영 경남 ICT 협회장님과 백정한"
"125","경남도민신문",2020-06-03,"김경수 경남도지사, 항공산업 살리기 적극 행보","김경수 도지사가 보잉 B737Max의 생산중단 사태와 코로나19의 장기화로 어려움에 처한 도내 항공기업의 위기 극복을 위해 지원에 나섰다.김 지사는 3일 오전 국무총리 주재로 열린 ‘코로나19 대응 중앙재난안전대책본부’ 영상회의에서 “항공 운송 쪽은 지원이 되고 있지만, 항공 제조 분야는 특별고용지원업종이나 기간산업에서 제외돼 있고 주요 항공기업 2만여 종사자 중 약 3,500명 가까이 유휴인력이 발생했다”고 설명했다.이어 “항공제조업은 우리가 미래산업으로 육성해야 할 주요 기간산업”이라며 ‘항공제조업의 특별고용지원업종 지정’, ‘"
"126","경남도민신문",2020-06-03,"경남도 블록체인 기반 공공서비스 구축한다","경남도가 포스트 코로나 시대의 핵심기술, 블록체인 기반 공공서비스를 구축한다.경남도는 3일 오후 도청 소회의실에서 김경수 도지사와 한국인터넷진흥원, 블록체인 관계자 등이 참여한 가운데 ‘2020년 블록체인 공공선도 시범사업 추진사항’ 점검 보고회를 개최했다.‘블록체인 공공선도 시범사업’은 분산신원증명(DID) 기반 디지털 공공서비스 플랫폼을 구축하는 사업으로 지난해 과학기술정보통신부와 한국인터넷진흥원이 주관한 시범사업 과제에 선정되어 추진 중이다.이번 사업은 오는 12월 서비스 개시를 목표로 라온시큐어(주)와 (주)애드뱅크가 컨소시"
"127","경남도민신문",2020-06-03,"경남도, ‘산업기계 재제조 종합지원 인프라’ 조성","경남도가 산업통상자원부의 ‘산업기계 에너지 저감형 재제조 기술개발’공모에 선정됐다.‘국산화 CNC 기반 산업기계 재제조 기반조성 사업’은 산업단지의 노후 설비를 재제조하여 에너지와 자원을 절감하고 제조업 활력을 제고하기 위해 산업통상자원부가 올해부터 집중 지원하는 기술개발 사업이다.재제조는 노후 기계의 고장이나 성능이 저하된 부품을 진단해 제조엔지니어링 기술(스캔·역설계·해석·제작·시험·평가)을 통해 신품 수준으로 복원하는 것이다. 이는 신제품 생산과 비교해 투입되는 에너지와 자원을 80~90%까지 절감할 수 있으며, 제품 성능은"
"128","경남도민신문",2020-06-02,"김 지사 “8955억 추경, 도민 안전과 민생경제 회복 초점”","김경수 경남도지사는 2020년 제2회 추가경정예산안 제안 설명에 나서 “코로나19 피해계층을 지원하고 민생경제를 살리는데 중점을 두고 편성했다”라고 말했다. 또한, 도의회의 협조 속에 신속히 처리된 제1회 추경의 효과에 대해 김 지사는 “소상공인 신용카드 매출액, 제로페이 결제액 증가 추이 등을 볼 때 지역 경제회복의 마중물 역할을 하고 있다”라고 주장했다.경남도는 지난달 18일 포스트 코로나 위기 대응을 위해 제1회 추경예산 대비 8955억원 증가한 사상 최대의 10조8718억원 규모의 제2회 추경예산안을 도의회에 제출했다.김 지"
"129","경남도민신문",2020-06-01,"남해군 도시공간 조성 관련 현안사업 적극 추진","남해군이 소통하고 함께하는 군정 실현을 위해 도시공간 조성 관련 주요 현안사업에 대한 언론 브리핑을 갖고 도시건축과에서 추진 중인 주요 현안사업들을 소개했다.이날 김승겸 도시건축과장은 ▲스마트도시계획 수립 ▲중심시가지형 도시재생 뉴딜사업 추진 ▲생활SOC ‘꿈나눔센터’ 건립사업 추진 등 도시건축과에서 추진하고 있는 11개 주요 현안사업의 추진현황과 앞으로의 계획 등을 설명했다.김승겸 과장은 “남해군은 열악한 재정 여건을 보완하고 지역 현안사업 해결에 필요한 재원을 확보하기 위해 정부예산 편성에 발 빠르게 대처해 국비를 확보하는 노력"
"130","경남도민신문",2020-06-01,"훔칠 수 없는 엄마 손맛…양산 신기마을 특화상품으로","마을기업 ‘신기한 마을 고고씽 협동조합’ 된장·고추장으로 마을특화상품 개발 초읽기지난해 4월 국토교통부 주관 도시재생 뉴딜사업(유형 : 우리동네살리기)에 최종 선정된 신기1리 마을은 마을기업인 ‘신기한 마을 고고씽 협동조합’(이하 고고씽 협동조합)이 마을의 전통비법이 담긴 된장·고추장으로 마을특화상품을 개발 중이다. 이르면 올 하반기에 신"
"131","경남도민신문",2020-06-01,"사천시 도시재생뉴딜사업 공모신청 주민공청회 개최","사천시는 지난달 29일 동서금동행정복지센터에서 선구·동서금동 도시재생활성화계획 수립을 위한 공청회를 개최, 주민들의 다양한 의견을 수렴했다.시에 따르면 이번 공청회는 2020년 도시재생뉴딜사업 공모 신청을 위해 도시재생 주요사업 계획을 주민들에게 설명하고 관련법에 따라 지역주민과 전문가 등의 의견을 폭넓게 수렴하기 위해 마련됐다고 1일 밝혔다."
"132","경남도민신문",2020-06-01,"윤상기 하동군수, 생태·휴양섬 대도 현장 점검","윤상기 하동군수가 지난달 29일 아름답고 신비로운 생태·휴양섬 대도(大島)를 찾아 ‘어촌뉴딜300사업’, ‘도서종합개발사업’, ‘창조적마을만들기사업’등 주요 사업의 성공적 추진을 위한 현장점검에 나섰다.이날 현장점검에는 윤상기 군수를 비롯해 김한기 건설도시국장, 이광재 해양수산과장, 정재철 건설교통과장, 주요 사업 담당주사 등 20여명이 함께 했다."
"133","경남도민신문",2020-06-01,"거창군 2020년 첫 정례조회 개최","거창군은 주민과 공무원들이 참석한 가운데 2020년 첫 정례조회를 개최했다. 코로나19로 인해 올해 처음 개최된 정례조회는 다른 사람과 거리를 충분히 두고 마스크 착용, 발열체크와 손소독제 실시 등 ‘생활 속 사회적 거리두기’지침을 준수하며 실시됐다.구인모 거창군수는 이날 코로나19의 확산방지와 위기 극복을 위해 각자의 자리에서 최선을 다해준"
"134","경남도민신문",2020-05-31,"고성군-경남문화예술진흥원, 도시재생 활성화 업무협약","고성군은 지난달 28일 ‘경남문화예술진흥원(이하 진흥원)’과 도시재생 활성화를 위한 업무협약을 체결했다.이번 협약을 통해 고성군은 지역의 역사문화 정책 및 콘텐츠를 발굴·개발하고 다양한 분야에서 활용할 수 있도록 경남문화예술진흥원과 협력체계를 구축해 활용한다는 계획이다.그간 고성군과 고성군 도시재생지원센터는 도시재생 뉴딜사업 대상지에 대한 도"
"135","경남도민신문",2020-05-31,"창원시 주도항 어촌뉴딜300사업 생활SOC 우선 추진","창원시는 주도어촌계가 진동면 주도마을회관에서 지난해 어촌뉴딜300사업에 선정된 주도항 착공 안전기원제를 열었다고 29일 밝혔다. 주도항은 창원시 어촌뉴딜300사업 중 최초로 착공돼 그 의미가 크다.·주도어촌계(어촌계장 박영효)는 이날 아무런 사고 없이 사업을 마무리할 수 있도록 기원하는 안전기원제를 지내고, 주민의 화합을 다지는 마을주민 잔치를 가졌"
"136","경남도민신문",2020-05-31,"진주 성북지구 도시재생뉴딜사업 본격화","진주시는 지난달 30일 사업 구역 내에 범죄예방을 위한 보행안전 개선사업 착수를 시작으로 성북지구 도시재생 뉴딜사업의 본격적인 시동을 걸었다.성북지구 도시재생 뉴딜사업은 지난해 10월 국토부 도시재생 뉴딜사업 중심시가지형에 선정됐다. 이후‘나눔과 머뭄, 도심을 치유하다’라는 비전으로 진주성 주변 및 중앙지하도상가 등 구도심 일원에서 역사·문화 자산을 활용한 도시재생 사업을 추진해 원도심 활력 창출을 도모한다는 계획이다.이번 보행안전 개선사업은 성북지구 도시재생 세부 실행 사업의 첫 발을 내 딛는 사업이다. 이는 도시재생 사업 구역"
"137","경남도민신문",2020-05-31,"조규일 진주시장, 박대출·강민국 의원과 한 자리에","조규일 진주시장과 박대출·강민국 국회의원 당선인이 진주시의 당면 현안사업 추진을 위해 한자리에 모였다.진주시는 지난달 29일 시청 5층 상황실에서 박대출·강민국 국회의원 당선인을 초청해 조규일 진주시장과 부시장, 시 간부 공무원이 참석한 가운데 정책 간담회를 개최했다고 밝혔다.이날 간담회는 진주시가 민선7기 지역 주요 현안사업을 지역 국회의원에게 설명하고 서부경남 KTX 조기 착공 등 정부정책 반영과 내년도 국·도비 확보 방안 등을 협의하기 위해 마련되었다.조규일 시장과 박대출·강민국 국회의원은 시민을 위한 시정에 수시로 소통해 협"
"138","경남도민신문",2020-05-31,"국토부 스마트시티 공모에 경남 4곳 선정","경남도는 국토교통부에서 시행하는 ‘2020년 스마트 공모사업’에 김해·창원·사천·거제가 최종 선정되어 총 사업비 30억원을 확보했다고 밝혔다.‘스마트 시티 사업’은 민간·지자체·대학 등이 참여하여 지역별 특성에 맞는 스마트시티 솔루션을 발굴·확산함으로써 지역의 도시문제를 해결하기 위한 사업이다. 이번 공모사업은 전국 18개 사업 선정지 중 경남도가 4곳으로 전국에서 최다로 선정되는 성과를 거뒀다.김해시는 김해시 주촌면 골든루트산단을 대상으로 스마트 물류, 수요기반형 모빌리티, 스마트 헬스케어, 클라우드 기반 기업지원 플랫폼, 전기화"
"139","경남도민신문",2020-05-31,"경남도 생애주기별 맞춤형 평생교육체계 구축 나서","경남도가 29일 도청 중회의실에서 ‘경상남도 생애주기별 맞춤형 평생교육체계 구축 방안 연구 용역 착수보고회’를 개최했다.보고회는 통합교육추진단장을 비롯한 도의원, 경남도교육청과 시군 관계공무원, 경남도평생교육진흥원, 대학 평생교육원장 및 평생교육 관계자 등 20여 명이 참석한 가운데 진행됐다. 용역수행 기관인 대구대 산학협력단의 책임연구원의 제안 설명을 시작으로 참석자들의 자유로운 의견제시 등 토론의 시간이 이어졌다.이번에 착수하는 연구용역은 경남의 경제·사회적 특성과 도민의 평생교육에 대한 실질적 수요를 반영한 평생교육체계 마련을"
"140","경남도민신문",2020-05-31,"함양 인당 산삼청국장마을 마을기업 교류회 실시","함양군은 지난달 28일 인당마을 주민과 함께 휴천면 도리촌영농조합법인과 교류회를 실시했다. 이번 마을기업 교류회는 인당마을 주민과 주민협의체의 역량을 강화하고 주민 네트워크 구축을 위해 마련됐다.도리촌영농조합법인은 (예비)사회적기업으로 된장, 간장 등 슬로우푸드(전통발효식품)를 직접 만들어 지리산 청정지역에 보관하며, 개인별 숨 쉬는 장독을 분양하고"
"141","경남도민신문",2020-05-27,"고성군, 부서 간 칸막이 없애는 협업체계 구축 나서","경남 고성군(군수 백두현)이 포스트모더니즘 사회의 특징 중 하나인 ‘탈영역화(deterritorialization)’ 시험에 나서 귀추가 주목된다.고성군은 부서 간 칸막이를 없애고 효율적인 정책을 추진하기 위해 협업 활성화를 추진한다고 밝혔다.이는 행정환경의 다양화ㆍ복잡화에 따른 부서 간 협력을 통한 정책 추진 및 문제해결 필요성이 증대되고"
"142","경남도민신문",2020-05-27,"창원시, 전국 최초 ‘인공지능 조례’ 제정…AI도시 시동","창원시는 27일부터 ‘창원시 인공지능 산업육성 및 지원에 관한 조례’를 제정해 공포 시행한다고 밝혔다.국내에서 인공지능을 주된 내용으로 하는 조례를 제정하여 공포하는 지자체는 창원시가 처음이다.정부는 최근 ‘DNA+US’에 방점을 찍은 한국판 뉴딜 추진 방향을 공식 발표했다. 기존 정보통신기술(ICT) 정책을 강화하는 DNA(데이터·네트워크·인공지능(AI))와 코로나19 사태로 필요성이 부각된 US(언택트·디지털 사회간접자본(SOC))가 핵심이다.이러한 정부 정책의 변화와 비약적으로 발전하는 인공지능 기술의 잠재력에 주목한 창원시는"
"143","경남도민신문",2020-05-26,"거제시 ‘한려해상국립공원 구역조정’ 요청","거제시는 한려해상국립공원 구역조정 상설협의체와 함께 환경부의 제3차 국립공원계획 변경에 따라 선제적으로 대응하기 위해 추진하고 있는 한려해상국립공원 구역조정 검토용역의 결과보고서를 구역조정 타당성조사 추진기획단과 환경부를 방문해 전달했다고 밝혔다.지난 21일 구역조정 상설협의체의 진선도 회장과 김동수, 노재하 시의원을 비롯해 주민대표와 거제시 산림녹지과장 등 10여명은 추진기획단의 오민석 단장과 환경부의 강성구 자연공원과장을 만나 용역결과보고서를 전달하고 거제시의 요구사항을 재차 건의했다.이번 방문에서 협의체는 ▲한려해상국립공원 내"
"144","경남도민신문",2020-05-26,"멸종위기 상괭이와 고성군민 ‘공존의 바다’ 만든다","고성군은 27일 오후 2시 고성군 문화체육센터 공연장에서 웃는 돌고래 상괭이와 군민이 함께 웃을 수 있는 합리적인 상생방안 마련을 위해 해양생물 보전을 위한 ‘코리아 네트워크 허브구축 심포지엄’을 개최한다고 밝혔다.이번 심포지엄은 지난해 12월 31일 전국 최초로 상괭이 해양생물 보호구역의 합리적인 관리와 지속가능한 고성군의 지역경제 발전을 도모하기 위해 개최하게 됐으며 코로나 19 발생상황을 고려하여 해양수산부, 경남도, 마산지방해양수산청, 해양환경공단, 인근 지방자치단체, 유관기관, 어업인 및 지역주민 등 약 80여명 규모로 참"
"145","경남도민신문",2020-05-25,"진주시 정책자문교수단 ‘부강 진주’ 이끈다","진주시는 25일 오후 5시 시청 시민홀에서 진주 미래를 이끌 정책과제를 공유하고 시정 발전 방안 모색을 위한 정책자문교수단 정기회의를 개최했다.이날 회의는 조규일 진주시장, 정책자문교수단, 시 국소센터장 등 40여명이 참석한 가운데 위촉장 수여, 교수단 운영 설명·토의, 시정발전 방안 토론 등의 순으로 진행됐다.진주시 정책자문교수단은 일반행정·지역경제·문화관광 등 7개 분야 30명으로 구성되어 있다. 교수단은 분야별로 시의 소관 부서와 간담회를 통해 올해 정책 연구 과제를 선정하고 분석 연구한 후 하반기에 연구결과를 발표하는 등 정"
"146","경남도민신문",2020-05-25,"거제시 ‘지역기반 정책연계 창업지원사업’ 창업팀 선정","도시재생 뉴딜사업이 진행 중인 거제시 장승포동의‘장승포 마을관리 사회적협동조합’은 한국사회적기업진흥원에서 추진 중인 ‘지역기반 정책연계 창업지원사업’에 창업팀으로 선정되어 지난 7일 사업 협약을 체결했다.장승포 마을관리 사회적협동조합은 5월부터 12월까지 총 2500만원의 사업지원금을 분할 교부받아 사업을 진행할 예정이다.거제시 장승포동 도시"
"147","경남도민신문",2020-05-25,"거제시 능개마을 2020년 소규모재생사업 선정","거제시는 국토부에서 추진하는 ‘2020년도 주민제안 소규모 재생사업’에 능포동 능개마을이 최종 선정됐다고 밝혔다.소규모재생사업은 주민이 단기간(1~2년)내 완료 가능한 단위사업(3~4개 내외)을 발굴해 지자체가 신청하면, 국토부가 평가·심사를 거쳐 국비(1곳당 최대 2억원), 지방비(보조율 50%)를 지원하는 사업으로, 향 후 뉴딜사업을 원활히 추진"
"148","경남도민신문",2020-05-25,"고성군 ‘도시재생 전문가 자문단’ 위촉","고성군은 도시재생 활성화를 위해 ‘고성군 도시재생 전문가 자문단’을 위촉하고 자문회의를 개최했다고 21일 밝혔다.이날 군은 도시계획·건축·사회적경제·도시재생현장 등 각 분야의 도시재생 전문가 18명을 자문단으로 구성해 위촉장을 수여했다.이어 고성군은 2020년 도시재생 뉴딜사업 공모 추진 중인 송학고분군지구 현장답사와 실행계획(안)에 대한 자"
"149","경남도민신문",2020-05-25,"고성군 ‘2020년 소규모 재생사업’ 선정","고성군은 국토교통부 공모사업인 2020년 소규모 도시재생사업에 고성읍 무학마을의 ‘무학마을 소통·소가야 플랫폼 조성’ 사업이 최종 선정됐다고 21일 밝혔다.고성군은 이번 공모 선정을 통해 4억원(국비 2억원, 지방비 2억원)의 사업비를 확보했다.사업대상지로 선정된 무학마을은 송학동고분군(국가지정문화재) 일대로 문화재보호구역 및 현상변경 허가"
"150","경남도민신문",2020-05-25,"경남 산업경제 혁신사업 추진 가속화","경남도는 25일 경남도청에서 제16차 경제혁신추진위원회를 개최했다.이날 김경수 도지사는 2기 경남 산업경제 혁신사업 추진을 가속화하기 위해, 이찬우 한국개발연구원 글로벌경제실 초빙연구위원을 2대 경제혁신추진위원장으로 임명했다.이날 위원회는 코로나19로 인한 글로벌 가치사슬(GVC) 변화와 관련하여 지역 주력산업의 대응 방향에 대해서도 구체적으로 논의했다.현재 도내 주력산업인 자동차, 항공 등은 코로나19의 팬데믹으로 부품공급 차질과 수출이 감소하고 있다.관세청에 따르면 자동차 업계는 코로나19의 대 유행으로 중국, 미국, 캐나다,"
"151","경남도민신문",2020-05-25,"경남도, 공유경제로 경남형 뉴딜 추진한다","경남도는 민간의 공유 활동을 촉진하고 공유경제 활성화를 위한 ‘공유 단체·기업 지정 및 활성화 지원사업’을 추진한다고 밝혔다.올해 처음 시행하는 이번 사업은 공유경제 활동을 통해 사회문제를 해결하는 단체와 기업을 심사해, 경남도 공유단체(기업)로 3년간 지정하여 ‘활성화 지원 사업 신청 자격 부여, 공유경제 사업 홍보, 향후 공유경제 사업 시 인센티브 부여’등의 혜택을 지원한다.특히 도에서 중점 추진하는 그린뉴딜, 사회적 뉴딜 등 경남형 뉴딜사업과 접목하기 위해 환경·사회적 문제 해결에 기여하는 단체와 기업을 적극 지원할 계획이다."
"152","경남도민신문",2020-05-24,"양산시, 국토부 ‘2020년 소규모 재생사업’ 선정","양산시는 국토교통부 주관 소규모 도시재생사업 공모에서 소주동 주남마을의‘청춘과 함께, 동행해 주남’이 최종 선정됐다고 21일 밝혔다.사업대상지로 선정된 주남마을은 인근 공단으로 둘러싸여 주민의 생활환경이 열악한 지역으로 재생이 시급한 지역이다.‘소규모 재생사업’은 지역 공동체가 추진하는 소규모 점단위 재생사업을 지원해 주민참여 확대 및 역량"
"153","경남도민신문",2020-05-24,"거제시, 어촌뉴딜300사업에 박차 가하다","거제시는 지난해 선정된 2020년 어촌뉴딜300사업 대상지에 대해 5월 18일에서 19일까지 이틀간 현장자문을 실시했다고 밝혔다.이번 현장자문에는 수산, 어촌, 관광, 레저, 어항, 경관, 공동체 활성화 등 분야별 전문가로 구성된 해양수산부 자문단과 지역주민, 용역사, 경상남도 및 거제시 담당 공무원, 한국어촌어항공단, 한국농어촌공사 관계자가 참여했"
"154","경남도민신문",2020-05-24,"경남도, 소규모 도시재생사업 정부공모 역대최다 9개소 선정","경남도는 국토교통부 주관 ‘2020년 소규모 재생사업’ 공모에 9곳이 최종 선정되어 16억 1천만원의 국비를 확보했다고 21일 밝혔다.‘소규모 재생사업’은 지역 주민이 주도적으로 도시재생사업에 참여하도록 함으로써 지역주민의 참여경험을 축적해 도시재생 뉴딜사업의 기초를 준비하는 사업이다.올해 전국 75곳의 사업 선정지 중 경남도가 9곳으로 18년 7건, 19년 6건에 이어 역대 최대 성과를 달성했다.지역향수가 깃든 갈대샘을 중심으로 휴식공간을 조성하는 △사천시 ‘삼천포의 역사 숨터, 갈대새미 공유마당 회복’(4억), 원예 주민조직 육"
"155","경남도민신문",2020-05-24,"합천읍 도시재생 활성화계획 수립 위한 주민공청회·토론회","합천군은 지난 2청사 회의실에서 도시재생 전문가와 주민 50여명이 참석한 가운데, 합천읍 도시재생 활성화계획 수립을 위한 ‘주민공청회 및 토론회’를 개최했다.공청회는 합천읍 도시재생 활성화 계획(안) 설명, 전문가 토론, 주민 의견청취 및 질의응답 순으로 진행 되었다.특히 이날 공청회에서는 합천읍 도시재생 활성화계획(안)에 대한 사업 추진 내용과 계획 설명에 이어, 경상대학교 안정근 교수 외 3명의 전문가가 참여 하여 합천읍 도시재생사업 계획에 대한 타당성 및 개선사항 등 심도 있는 토론을 진행했다.군은 공청회에서 제시한 주민과 전"
"156","경남도민신문",2020-05-24,"거창군 국토부‘소규모 도시 재생사업’ 선정","거창군(군수 구인모)은 국토교통부가 주관한 2020년 도시재생 뉴딜 ‘소규모 재생사업’에 죽전마을의 공유! 자생! ‘죽전만당 공작소’ 프로젝트 사업이 최종 선정됐다고 지난 22일 밝혔다.본 사업은 주민과 지자체가 협력하여 지역 내 소규모 도시재생 사업을 직접 발굴하고 추진해 보는 경험을 축적함으로써 향후 뉴딜사업을 원활히 추진할 수 있는 역량을 키워"
