"","news_ctg","news_info","news_title","new_summary"
"157","경남도민신문",2020-05-24,"사천시 주민제안 소규모 도시재생사업 선정","사천시가 국토교통부가 주관한 2020년 주민제안 소규모 재생사업 공모에 선구동 지역이 선정, 올해 신청 예정인 도시재생뉴딜사업 공모 추진에도 탄력을 받을 전망이다.‘소규모 재생사업’은 지역 주민이 자발적으로 계획을 수립하고 직접 참여하는 사업으로, 선구동과 동서금동 도시재생주민협의체에서 제안하고 계획, 지난 3월 신청, 지난 21일 선정됐다."
"158","경남도민신문",2020-05-21,"김경수 지사 “등교수업 시작, 학교 방역에 최선”","김경수 경남도지사가 고3 등교수업 시작과 관련 “학교에서, 우리 아이들을 통해 코로나가 확산되는 일은 반드시 막아야 한다”고 강조했다.김 지사는 21일 오전 도청 신관 중회의실에서 진행된 간부회의에서 “교육청과 협력해서 교육 현장의 방역과 관련된 부분은 도가 할 수 있는 최대치, 최선을 다해 지원하고 공동대응해야 한다”며 이같이 말했다.이날 회의 직전, 이달 초 서울 신촌 소재 클럽을 방문한 경남121번 확진자가 발생한 가운데 김 지사는 “코로나 대응은 끝날 때까지 끝난 것이 아니다”며 “간헐적으로 확진자가 발생하는 것은 불가피하지"
"159","경남도민신문",2020-05-21,"가야역사 복원, 영호남 동서화합 첫 디딤돌 놓다","경남도는 경남도 가야사 연구복원 및 활용사업의 법적 근거인 ‘역사문화권 정비 등에 관한 특별법안’이 지난 20일 열린 국회 본회의에서 통과 됐다고 밝혔다.경남도는 그동안의 노력으로 가야사의 온전한 재조명과 가치회복으로 도민이 체감하는 가야문화유산 향유기반을 조성하고 영호남 지역사회 통합의 계기를 마련하였다.◆추진배경 및 경과2017년 ‘가야문화권 조사연구 및 정비’ 사업이 국정과제로 선정된 이후 가야문화권의 체계적이고 종합적인 정비·활용을 통한 가야문화유산의 가치 규명 필요성이 대두됨에 따라, 경남도는 ‘가야문화권 특별법 제정’을"
"160","경남도민신문",2020-05-21,"함양군도시재생센터-청년봉사단체 업무협약","함양군 도시재생지원센터(센터장 손재현)는 지난 20일 청년봉사단체 ‘행복한 한끼(회장 정상명)’와 도시재생뉴딜사업 활성화를 위한 업무협약을 체결하고 코로나19로 어려움을 겪고 있는 지리산 함양시장 상인들을 만나 후원물품을 전달했다. 봉사단체 ‘행복한 한끼’는 지난 2018년 12월부터 현재까지 매월 1~2회가량 마을 어르신을 찾아다니며 ‘행복한 한끼"
"161","경남도민신문",2020-05-19,"정혜란 창원 제2부시장 ‘도시재생뉴딜사업’ 현장 방문","정혜란 창원시 제2부시장은 19일 오후 ‘행복의창’, ‘소계지구’ 등 도시재생 뉴딜사업 현장5곳을 방문해 사업진행 상황 등을 점검했다.정 제2부시장은 지난 3월 말 도시재생 뉴딜사업 현장방문 후 두 번째 방문으로, ‘행복의창’, 소계, 합성1지구 등의 도시재생 뉴딜사업 현장 등을 차례로 방문하여 사업의 진척도 및 문제점 등을 꼼꼼히 점검했으며, 도시"
"162","경남도민신문",2020-05-19,"정혜란 창원 제2부시장 ‘도시재생뉴딜사업’ 현장 방문","정혜란 창원시 제2부시장은 19일 오후 ‘행복의창’, ‘소계지구’ 등 도시재생 뉴딜사업 현장5곳을 방문해 사업진행 상황 등을 점검했다.정 제2부시장은 지난 3월 말 도시재생 뉴딜사업 현장방문 후 두 번째 방문으로, ‘행복의창’, 소계, 합성1지구 등의 도시재생 뉴딜사업 현장 등을 차례로 방문하여 사업의 진척도 및 문제점 등을 꼼꼼히 점검했으며, 도시"
"163","경남도민신문",2020-05-19,"경남형 디지털 뉴딜 프로젝트 첫발 내딛다","경남도가 국토교통부 시행하는 ‘20년 생활밀착형 도시재생 스마트기술 지원사업’에 김해시의 ‘포용과 화합의 무계’ 와 남해군 ‘보물섬 남해 오시다’의 2개의 도시재생 뉴딜사업지가 공모에 최종 선정되어, 각 5억원의 국비를 지원받아 총 16억원의 스마트 기술 사업을 추진하게 됐다.국토교통부에서 올해부터 시행되는 신규 사업인 ‘생활밀착형 도시재생 스마트기술 지원사업’은 도시재생뉴딜사업지역의 정주여건과 주민편의를 증진 할 수 있도록 주민체감도가 높고 상용화가 쉬운 스마트 기술을 적용해 인프라(infra)가 부족한 취약지역의 문제를 해결하고"
"164","경남도민신문",2020-05-19,"하동 광평마을신문‘광평나루터’첫 발간","하동군도시재생지원센터(센터장 김미경)는 하동군 도시재생 뉴딜사업의 주민역량 강화 첫 성과물인 광평마을신문 ‘광평나루터’를 발간했다고 19일 밝혔다.‘광평나루터’는 예전 섬진강을 사이에 두고 경상도와 전라도를 연결하는 나루터가 있던 광평마을의 역사를 반영한 이름으로, 활기찬 마을로의 변화를 꿈꾸는 주민들의 소식을 담아 계절호로 정기 발행될 예정이다.A3 크기의 4면으로 제작된 이번 창간호에는 ‘건강하고 넉넉한 하동라이프’를 모토로 한 광평마을 도시재생 뉴딜사업 추진상황, 주민 및 마을공동체 활동 등의 정보와 더불어 마을의 소소한 이야"
"165","경남도민신문",2020-05-17,"칼럼-현대인들의 녹색결핍을 위하여 그린뉴딜 정책","이화엽/도서출판 곰단지 대표-현대인들의 녹색결핍을 위하여 그린뉴딜 정책 요즘 텔레비전을 보면 도시에서 유명세를 치루며 살아가던 연예인이나 은퇴를 하는 이들이 전원생활을 꿈꾸며 시골로 떠나거나 자연 속으로 유유자적하는 소식이 심심찮게 떠다니고 있다. 이유는 자연만큼 사람을 건전하고 풍요롭게 하는"
"166","경남도민신문",2020-05-17,"사설-경남 새 경제사령탑에 바란다","김경수 도지사가 민선7기 반환점을 앞두고 경제사령탑을 새로 선임했다. 경제혁신추진위원장에는 이찬우 전 기획재정부 차관보를, 경제부지사에는 박종원 산업부 중견기업정책관을 내정했다. 이찬우 위원장과 박종원 부지사는 전임자에 비해 각 4살이 젊고 실무지향적 성격이 강해 포스트 코로나19 이후의 경제비전을 수립하고 도민이 체감하는 경제성과를 내는데 속도를 낼 것으"
"167","경남도민신문",2020-05-14,"경남도 신임 경제부지사·경제혁신추진위원장 선임","김경수 지사가 민선7기 반환점을 앞두고 경제사령탑을 새로 선임했다.방문규 전 기획재정부 차관이 맡고 있다가 지난해 10월 한국수출입은행장으로 가면서 비어있던 경제혁신추진위원장에는 이찬우 전 기획재정부 차관보(현 한국개발연구원 초빙연구위원)를, 문승욱 전 산업통상자원부 산업혁신성장실장이 맡고 있다 지난 9일 국무조정실 국무2차장으로 영전하면서 공석이 된 경제부지사에는 박종원 산업부 중견기업정책관을 내정했다.현재 박 내정자에 대한 임명 절차를 진행 중이며 다음 주 말경에는 임용 절차가 마무리될 것으로 예상된다. 경제혁신추진위원장은 도지"
"168","경남도민신문",2020-05-14,"김경수 “경남형 뉴딜은 디지털·그린·사회적 뉴딜”","김경수 경남도지사가 경남형 뉴딜의 방향에 대해 “디지털(스마트), 그린, 사회적 뉴딜”이라고 말했다.김 지사는 14일 오전 도청 신관 중회의실에서 진행된 간부회의에서 “현재 정부가 밝힌 디지털 뉴딜과 그린 뉴딜을 과감하게 추진하는 한편 교육특별도 인재양성, 일종의 휴먼 뉴딜, 사회적 뉴딜을 결합해야 한다”며 이같이 밝혔다.또한 “경남 차원에서 보자면 디지털 그린 뉴딜은 우리가 추진해왔던 스마트산단을 중심으로 한 제조업 혁신과 직접 연관돼 있고, 빅데이터 활용, 빅데이터 행정과도 관련 있다”며 “첨단산업을 유치하는 과정에서 인재 양성"
"169","경남도민신문",2020-05-14,"경남 무인선박, 바다로 나아갈 준비","경남도는 14일 세계 무인선박 시장선점을 위해 추진 중인 ‘무인선박 규제자유특구’ 실증사업의 본격적 착수를 앞두고 준비상황을 점검했다.‘무인선박 규제자유특구’는 경남도와 LIG넥스원㈜과 선박해양플랜트연구소 등 특구사업자가 무인선박 기술개발과 새로운 시장 창출을 목표로 규제(‘선박직원법 제11조제1항’선박에 선박직원의 탑승 의무)를 해소하기 위해 추진되어, 지난해 11월 중기부로부터 특구로 지정받았다.이날 행사는 경남도, 창원시, 경남테크노파크, 15개 특구사업자, 경남지방중소기업청 등 유관기관이 참석한 가운데 마산합포구 진동면 일원"
"170","경남도민신문",2020-05-14,"사천시 선구·동서금동 도시재생대학 개강","사천시는 2020년 도시재생뉴딜 공모 추진을 위해 다가오는 19일부터 6월 4일까지 사천시 박재삼문학관에서 30명의 선구·동서금동 주민들의 참여 속에 도시재생대학을 개강한다고 밝혔다.개강을 앞둔 선구·동서금동 도시재생대학에서는 도시재생사업의 전반적인 이해와 관련규정을 설명하고, 재생사업 발굴과 노하우를 공유하는 시간도 가질 것이다. 또한 강의와 함께"
"171","경남도민신문",2020-05-13,"창원시 스마트산단 추진 성과·추진계획 보고회 개최","창원시는 13일 경남창원스마트산단사업단 박민원 단장으로부터 스마트산단의 추진성과 및 향후 추진계획 보고회를 가졌다고 밝혔다.경남창원스마트산단사업단은 그간 제조업에 ICT 융합을 실현하기 위한 ICT 대기업 유치와 표준제조혁신공정모듈, 스마트보급 확산, 스마트제조인력 양성 등 제조혁신 기반을 마련한 성과를 이뤘다.지난해 11월 삼성SDS 네트워크 인프라사업부와 물류사업부의 창원 이전이 확정됐고, 다쏘시스템의 경남본부 설치 협약도 마쳤다. 글로벌 ICT기업인 지멘스 등 유치 협약 체결도 앞두고 있다.사업단은 2020년 핵심 사업으로 혁"
"172","경남도민신문",2020-05-13,"진주시 ‘디지털 뉴딜사업 시범도시’ 구축한다","진주시가 정부의 ‘국가인프라 지능정보화 공모사업’에 2년 연속 선정돼 13일 착수 보고회를 개최하고 본격적인 국가시범 첨단 지능정보 사업 추진에 들어갔다.국가인프라 지능정보화 공모사업은 과학기술정보통신부가 주관하고 한국정보화 진흥원에서 수행하는 사업으로 도시의 주요 인프라에 지능 정보기술을 적용하는 국가 시범사업이다.이 사업은 현 정부 경제활성화 대책의 핵심인 한국형 디지털 뉴딜 사업의 시범도시 형태로 추진되며 국가 주요 인프라(SOC, 환경, 교통, 안전, 에너지 등)에 지능정보기술을 적용해 혁신 서비스 모델을 개발하는 사업이다."
"173","경남도민신문",2020-05-13,"경남도, 코로나 이후 지역공동체적 해법 모색","경남도가 코로나 이후 지역공동체적 해법 모색에 나섰다.경남도는 13일 오후 도청 잔디광장 산책로에서 ‘포스트 코로나 대응 사회혁신 토론회-우리는 무엇을 어떻게 해야 하는가’를 개최했다.이번 토론회는 코로나19로 인한 변화에 대응하기 위해 중앙정부와 지방정부, 시민사회, 학계에서 다양한 정책수립을 위한 토론이 본격화되고 있는 상황에서 포스트 코로나 시대에 경남 지역공동체가 고민해야 할 사안을 논의하고, 사회혁신의 과제를 도출하기 위해 마련됐다.토론회는 임동근 전 서울대 지리학과 교수, 유창복 미래자치분권연구소장(전 서울시 마을공동체종"
"174","경남도민신문",2020-05-13,"합천군 도시재생 뉴딜사업 추진 위한 실무회의 개최","합천군은 지난 12일 군청 소회의실에서 초계면 도시재생 뉴딜사업 추진을 위하여 도시재생과 관련이 있는 10개부서, 실무자 20명이 참석한 가운데 행정협의회 실무회의를 개최했다고 밝혔다.행정협의회는 도시재생 활성화계획 수립을 위한 합천군 자체 협의기구이며, 도시재생 활성화계획의 타당성 및 실효성을 검증하여 사업추진시 실질적인 효과를 높이기 위함이 목적이다.이날 회의에서 합천읍 도시재생 활성화계획 청년일자리혁신센터 이용객 주차편익 제공과 인근 주차난 해소를 위하여 건물 지하주차장 확충방안 등 다양한 의견이 논의됐다.군 관계자는 “부서의"
"175","경남도민신문",2020-05-11,"남해군 2020년도 1차 추경예산 5796억원 편성","남해군이 코로나19에 따른 군민들의 안정과 지역경제 활성화를 중점으로 하는 추가경정예산안을 편성하고 11일 개회한 제241회 남해군의회 임시회 제1차 본회의에 제출했다.이번 추경예산안의 규모는 5796억원으로 당초예산보다 329억원이 증가했다.세부적으로는 코로나19와 관련한 긴급재난지원에 126억원, 저소득층 한시생활지원에 16억원, 아동양육 한시지원에 3억9000만원, 남해화폐 화전 발행에 8억5000만원, 소상공인 환경개선 및 다중이용시설 지원에 2억2000만원, 음압구급차 구입에 2억원, 하반기 유행에 대비한 마스크 구입 등에"
"176","경남도민신문",2020-05-11,"사설-진주 성북지구 뉴딜사업에 거는 기대","진주 원도심은 시청 이전 후 공동화가 급격하게 진행되면서 빈 점포가 곳곳에서 눈에 띈다. 시 외곽지역에 대규모 아파트가 신축되는데다 충무공동 지역에 혁신도시가 건립되면서 성북지구를 비롯한 진주 원도심의 공동화는 날이 갈수록 심화되고 있는 양상이다. 원도심은 인구 감소와 함께 상권붕괴가 급격하게 일어나면서 빈 건물이 늘어나고 있다. 그러다보니 한때 시의 중심"
"177","경남도민신문",2020-05-10,"창원진동미더덕 대한민국 대표 브랜드 대상 기념식 개최","창원시는 지난 8일 마산합포구 진동면 고현마을 미더덕영어조합법인에서 창원진동미더덕의 2020 대한민국 대표 브랜드 대상 수상 기념식을 개최했다고 밝혔다. 이날 허성무 시장, 김장하 시 의회부의장, 도ㆍ시의원, 지역수협장, 수산업관련 단체장, 미더덕영어조합법인 대표를 비롯해 전임 대표들과 어업인들 30여명이 참석했다. 기념식의 마지막에는 박터트리기 퍼"
"178","경남도민신문",2020-05-10,"진주시 성북지구 도시재생 뉴딜사업 본격화","진주시는 지난 8일 오후 3시 조규일 시장과 관계자가 참석한 가운데 성북지구 도시재생 뉴딜사업 추진에 있어 주민과 행정의 가교 역할을 할 도시재생 현장지원센터 개소식을 개최했다고 밝혔다.성북지구 도시재생 현장지원센터는 옛 본성동사무소(진주시 비봉로 2) 건물 1층이며 성북지구의 뉴딜사업 현장 내에 있어 주민들과 소통할 수 있는 최적의 장소가 될 것으로 보이며 도시재생 전문가인 코디네이터 4명이 근무하게 된다.현장지원센터는 도시재생사업 시행을 위한 사업지원, 주민역량강화 프로그램운영, 주민의견 수렴 등 도시재생사업의 성공적인 추진을"
"179","경남도민신문",2020-05-10,"문 대통령 '세계 선도국가' 국정 목표 제시","문재인 대통령이 10일 취임 3주년을 맞아 남은 임기 2년을 관통하는 국정운영의 목표를 제시했다.세계를 강타한 신종 코로나바이러스(코로나19) 사태의 충격을 극복하는 것에서 더 나아가 ‘포스트코로나’ 세계질서 재편 과정에서 ‘선도국가’로서 자리매김을 하겠다는 것이 문 대통령의 구상이다.문 대통령은 이날 오전 청와대 춘추관에서 진행한 ‘취임 3주년 특별연설’에서 “지금의 위기를 기회와 발전의 원동력으로 삼겠다”며 “우리의 목표는 ‘세계 속의 대한민국’을 넘어, ‘세계를 선도하는 대한민국’이다. 우리가 염원했던 새로운 대한민국”이라고"
"180","경남도민신문",2020-05-07,"경남 항공제조업 생존 비상대책위 출범","사천시 등 서부 경남지역 항공산업 관련 지자체와 업체 관계자로 구성된 ‘항공제조업 생존을 위한 비상대책위원회 구성 추진단(가칭)’이 7일 발대식을 갖고 출범했다.비상대책위원회는 신종코로나 바이러스 감염증(코로나19) 장기화에 따른 운영 위기를 타개하고자 결성됐다.추진단(황태부 단장)은 코로나19 사태로 인한 항공산업 관련 중소·중견기업의 위기에 대한 정부 지자체 차원의 비상대책 추진 촉구를 위해 비상대책위원회 발대식을 이날 오후 3시 사천시 근로자종합복지관에서 개최했다.코로나19의 세계적인 장기화로 인한 항공기 제작 물량 감소 여파"
"181","경남도민신문",2020-05-07,"경남도, 21년 국비 6조원 시대 어촌뉴딜사업이 앞장선다","경남도가 7일 해양수산부의 ‘2021년도 어촌뉴딜300사업 대상지 선정을 위한 공모계획 공고’에 따라 본격적인 공모에 착수했으며, 이에 내년 국비 6조원 돌파에 어촌뉴딜300사업이 앞장설 것으로 기대하고 있다.‘어촌뉴딜300사업’은 국민생활 3만 달러 시대에 걸맞게 해양수산부에서 300개의 어촌과 어항의 현대화를 통한 해양관광 활성화와 어촌의 혁신성장을 견인하기 위해 전국의 300개 어촌·어항을 대상으로 추진하는 뉴딜사업이다.코로나19 영향 등으로 올해는 전국 50개소 내외 선정으로 19년 70개소, 20년 120개소에 비해 공모"
"182","경남신문",2020-07-26,"김경수 지사 “균형발전 돼야 성공한 뉴딜”","여당이 행정수도, 공공기관 추가 이전 등을 공론화하며 균형발전 정책에 힘을 싣고 있는 가운데 김경수 경남지사가 '뉴딜정책을 성공하려면 균형발전의 관점에서 추진돼야 한다'고 강조했다"
"183","경남신문",2020-07-23,"대혁신·대도약 ‘창원형 뉴딜 프로젝트’ 시동","창원시가 대혁신·대도약을 실현할 ‘창원형 뉴딜 프로젝트’를 본격 추진한다. 시는 ‘창원형 뉴딜’을 경기회복과 포스트 코로나 시대를 개척할 신성장동력으로 삼고, 한국판 뉴딜 정책에"
"184","경남신문",2020-07-22,"하동, ‘정부 뉴딜’ 발맞춰 ‘알프스 뉴딜’ 발굴","지난 20일 하동군청에서 ALPS하동 뉴딜 보고회가 열리고 있다./하동군/ 하동군이 정부의 ‘한국판 뉴딜’ 종합계획과 관련, 36건의 ‘ALPS(알프스·All Living and"
"185","경남신문",2020-07-21,"“한국판 뉴딜, 지역경제 회복 발판”","문재인 대통령은 21일 “한국판 뉴딜은 수도권 중심에서 지역 중심으로 국가발전의 축을 이동시키겠다는 의지를 담고 있다”고 밝혔다. 특히 “한국판뉴딜에서 국고로 투입되는 114조원이"
"186","경남신문",2020-07-21,"도, 경남형 어촌뉴딜사업 플랫폼 구축","경남도는 경남형 어촌뉴딜사업 기반 조성과 앞으로 진행할 사업 공간을 지속적으로 확보하기 위해 관련 부서가 참여하는 협업 플랫폼을 구성, 함께 사업을 추진한다.경남도는 찾고 싶고,"
"187","경남신문",2020-07-19,"두산중공업 해상풍력 날개 달았다","두산중공업이 신성장 동력으로 추진 중인 해상풍력 사업부문에서 본격적인 시장 공략에 나선다. 두산중공업은 지난 2005년부터 풍력기술 개발에 매진해 순수 자체 기술과 실적을 확보한"
"188","경남신문",2020-07-16,"경남형 그린뉴딜 아이디어 공모","경남형 뉴딜을 민선 7기 후반기 도정 중요 과제로 꼽은 경남도가 전국민을 대상으로 오는 24일까지 그린뉴딜 사업 아이디어를 공개모집한다. 제출된 아이디어로 경연대회를 열고 수상작을"
"189","경남신문",2020-07-15,"한국판 뉴딜… 경남형 뉴딜에 힘 실을까","대한민국 대전환을 위한 ‘한국판 뉴딜사업’에 오는 2025년까지 160조원을 투입하겠다는 정부 계획이 발표되자 앞서 다양한 신성장동력 마련에 힘써온 경남도는 기대감을 드러내고 있다"
"190","경남신문",2020-07-14,"경남형 뉴딜 등 핵심사업에 1850억원 추경","경남도는 코로나19로 인한 경제위기 극복을 위한 공공일자리 사업과 도민 안전 강화사업, 경남형 뉴딜사업 추진에 필요한 예산 등 1850억원을 편성한 올해 세 번째 추가경정예산안을"
"191","경남신문",2020-07-14,"문 대통령 “2025년까지 160조 투자해 일자리 190만개 만들겠다”","문재인 대통령은 14일 2025년까지 국고 114조원, 민간과 지자체까지 약 160조원을 투입해 일자리 190만개를 만들겠다고 밝혔다. 문 대통령은 이날 청와대에서 열린 한국판 뉴"
"192","경남신문",2020-07-14,"문대통령 “한국판 뉴딜은 대한민국 대전환 선언”","문재인 대통령은 14일 ""한국판 뉴딜은 선도국가로 도약하는 대한민국 대전환 선언""이라고 밝혔다. 문 대통령은 이날 청와대에서 국민보고대회를 열어 한국판 뉴딜의 구상과 계획을 발표했"
"193","경남신문",2020-07-14,"한국판 뉴딜에 2025년까지 160조 투자…일자리 190만개 창출","정부가 한국판 뉴딜에 2025년까지 총 160조원을 투자해 일자리 190만개를 만든다는 구상을 담은 한국판 뉴딜 종합계획을 발표했다. 홍남기 부총리 겸 기획재정부 장관은 문재인 대"
"194","경남신문",2020-07-13,"진주시, ‘스마트 도시’ 선두주자로 나선다","진주시 교통·방범통제센터./진주시/ 진주시가 인공지능, 빅데이터 기반의 미래 도시 기틀 마련 등 다양한 첨단 서비스로 스마트 도시 선두주자로 떠오르고 있다.시는 정부가 데이터·5G"
"195","경남신문",2020-07-11,"베일 벗는 한국판 '뉴딜'…한은, 기준금리 더 낮출까","다음 주 정부는 신종 코로나바이러스 감염증(코로나19) 이후 경기 회복을 위한 국가 프로젝트, 이른바 '한국판 뉴딜' 종합계획을 발표한다.16일 열리는 금융통화위원회(금통위)가 경"
"196","경남신문",2020-07-09,"경남대 옆 ‘월영동 5만여㎡’ 주거환경개선사업 선정","창원시는 마산합포구 문화지구 도시재생 뉴딜사업지역 내 월영동 부지(5만7144㎡)가 국토교통부와 한국토지주택공사(LH)의 주거환경개선사업 대상지역 공모에 선정됐다고 9일 밝혔다."
"197","경남신문",2020-07-06,"경남도 정기인사… 3대 뉴딜·3대 정책 초점","경남도가 실국장·부단체장 등에 대한 인사에 이어 5급이하 실무 공무원 정기인사를 발표했다. 특히 이번 인사는 후반기 도정 핵심인 3대 뉴딜(스마트·그린·사회적), 3대 핵심정책(청"
"198","경남신문",2020-07-05,"김경수 지사 ‘김해신공항 반대’ 6일 민주당에 뜻 전한다","더불어민주당이 6일 국회에서 경남도, 부산·울산시와 내년도 국비 확보와 지역 현안사업 등을 논의하는 예산정책협의회를 열 예정인 가운데 김해신공항 건설(김해공항 확장) 반대와 이에"
"199","경남신문",2020-07-02,"[민선7기 2주년] 구인모 거창군수 “거창 도약과 군민 행복 위해 전력질주할 것”","구인모 거창군수가 취임 2주년 맞아 기자간담회를 하고 있다./거창군/ 구인모 군수는 29일 군청 상황실에서 취임 2주년을 맞아 전반기 2년간의 성과와 후반기 2년간 비전을 밝혔다."
"200","경남신문",2020-06-28,"창원시 도시재생지원센터, 경남햇빛발전협동조합과 협력체계 구축","도시재생지원센터, 경남햇빛발전협동조합 협력 창원시 도시재생지원센터와 경남햇빛발전협동조합이 지난 26일 그린뉴딜 도시재생사업 추진을 위해 업무협약을 체결했다. 양 기관은 이번 협약을"
"201","경남신문",2020-06-24,"[김경수 지사 취임 2주년 성과와 과제] 예산 10조원 시대 개막·3대 국책사업 유치 등 쾌거","오는 7월 1일로 취임한 지 2주년을 맞는 김경수 경남지사는 전반기 도정 성과로 예산 10조원 시대 개막, 숙원인 국책사업 유치, 코로나19 위기대응 등을 꼽았다. 도민이 안전하고"
"202","경남신문",2020-06-24,"김경수 지사 재선 도전 선언?","김경수 경남지사는 24일 취임 2주년을 맞아 “지난 2년이 도정 혁신을 위한 법령 마련, 제도 개선 등 기반을 마련했다면 앞으로 2년은 도민을 고객으로 여기고 안전하고 행복한 경남"
"203","경남신문",2020-06-16,"민주당, 오늘 경남서 코로나 극복 간담회","더불어민주당 코로나19 국난극복위원회(이하 국난극복위)는 16일 오후 2시 경남도청에서 영남권 지역간담회를 개최한다. 민주당 코로나19 국난극복위는 영남권의 코로나19 위기대응 상"
"204","경남신문",2020-06-15,"경남도, 디지털 주도권 확보 ‘큰 그림’","경남도는 국내 대표적인 IT기업 NHN㈜의 김해 유치를 계기로 경남형 스마트(디지털) 뉴딜을 추진할 신성장 동력원을 확보할 계획이라고 14일 밝혔다. 경남도와 NHN㈜, HDC현대"
"205","경남신문",2020-06-12,"경남도, 정부 도시재생뉴딜사업 공모 시작","경남도가 국토교통부로 부터 배정받은 도시재생 뉴딜사업 국비 총 예산 400억원을 두고 도내 18개 시·군을 대상으로 7~10월 광역 공모사업을 추진한다. 도에 따르면 도시재생뉴딜사"
"206","경남신문",2020-06-07,"김경수 지사 “에너지 정책 전환해 기후위기 적극 대처”","김경수 경남지사가 에너지 전환 정책과 에너지 다소비형 산업구조 개편을 통해 경남형 그린뉴딜을 추진함으로써 기후위기에 적극 대처해 나가겠다고 밝혔다. 김경수 지사는 5일 도청에서 열"
"207","경남신문",2020-06-07,"[사설] 경남형 그린뉴딜, 경제성 무시하면 안돼","경남형 뉴딜의 3대 과제로 그린·디지털·사회적 뉴딜이 제시된 후 그린뉴딜의 개념이 모호하다는 지적이 많았다. 그린뉴딜이 경제에 중점을 둔 것인지, 기후변화에 대처하기 위한 재생에너"
"208","경남신문",2020-06-01,"어촌뉴딜300 ‘주도항’ 착공 안전기원제 열려","창원시 마산합포구 진동면 주도어촌계는 지난 29일 진동면 주도마을회관에서 지난해 어촌뉴딜300사업에 선정된 주도항 착공 안전기원제를 열었다. 주도항 어촌뉴딜300사업은 총사업비 1"
"209","경남신문",2020-05-28,"거제 산전·예구·저구, 관광특화항 개발","거제의 산전항과 예구항, 저구항이 내년까지 304억원을 투입돼 관광특화 항구로 개발된다.거제시와 한국어촌어항공단은 산전항, 예구항, 저구항 3개 항구를 관광 특화 항구로 개발하는"
"210","경남신문",2020-05-27,"“주민이 원하는 어촌·어항 만들 것”","한국어촌어항공단 동남해지사(지사장 강현상)는 코로나19 여파에도 성공적인 어촌뉴딜사업 진행을 위해 지자체 및 지역협의체와의 현장소통 행보를 강화하고 있다.지난해부터 전국적으로 어촌"
