"","news_ctg","news_info","news_title","new_summary"
"211","경남신문",2020-05-25,"“소재·부품·장비산업 고도화 시급”","경남도의 경제산업 정책 컨트롤타워인 경제혁신추진위원회는 경남이 코로나19 이후를 준비하려면 소재·부품·장비 분야 글로벌 가치사슬(GVC) 참여와 기업의 국내 복귀(리쇼어링·resh"
"212","경남신문",2020-05-21,"김경수 지사 “코로나 끝날 때까지 끝난 것 아냐”","20일 고3 학생들의 등교 수업이 시작된 후 인천, 대구 등에서 학생이 코로나19 확진 판정을 받아 등교가 미뤄지고 학교가 폐쇄된 가운데 김경수 경남지사는 “학교에서 아이들을 통해"
"213","경남신문",2020-05-17,"[동서남북] ‘울산형 뉴딜’로 코로나19 불황 극복한다- 지광하(울산본부장·부국장)","울산시가 신종 코로나바이러스 감염증(코로나19) 위기 극복을 위한 ‘울산형 뉴딜사업’을 추진한다. 코로나19 여파로 급감하고 있는 일자리를 만들고, 경색된 자금 흐름도 원활히 하겠"
"214","경남신문",2020-05-14,"‘경남형 3대 뉴딜’ 디지털·그린·사회","문재인 대통령이 취임 3주년 특별연설에서 ‘한국판 뉴딜’을 국가 프로젝트로 추진하겠다고 밝힌 데 이어 김경수 경남도지사가 ‘디지털·그린·사회적 뉴딜’ 등 3대 경남형 뉴딜의 방향을"
"215","경남신문",2020-05-14,"[사설] 경남형 뉴딜, 미래산업에 초점 맞춰야","임기 4년차의 문재인 정부가 코로나19로 인한 경제위기를 극복하기 위한 국가경제 방향으로 디지털과 그린을 축으로 하는 ‘한국형 뉴딜’을 주창하면서, 관심이 높아지고 있다. 취임 3"
"216","경남신문",2020-05-13,"창원스마트산단 올해 9개 사업 1174억 투입","창원시가 13일 시청에서 허성무 시장 주재로 경남창원스마트산단사업단과 스마트산단 추진성과 및 향후 추진계획 보고회를 열고 있다./창원시/ 창원스마트산단이 올해 혁신데이터센터 구축"
"217","경남신문",2020-05-13,"진주시 ‘한국형 디지털 뉴딜사업’ 본격 추진","진주시가 국가시범 첨단 지능정보 사업을 본격 추진한다. 시는 도시 주요 인프라에 지능 정보기술을 적용하는 국가인프라 지능정보화 공모사업에 2년 연속 선정돼 국비 20억원 등 관련"
"218","경남연합일보",2020-07-27,"김경수 “영남권이 또 하나의 수도권이 돼야”","김경수 경남도지사 “유연한 권역별 균형발전 전략으로 수도권과 비수도권의 격차를 해소해야 한다”고 강조했다. 김 지사는 27일 오후 부산롯데호텔에서 열린 ‘2020 영남미래포럼’에서 “수도권과 비수도권 간 격차는 대한민국의 흥망을 결정짓는 문제로 비수도..."
"219","경남연합일보",2020-07-26,"창원시, 지역 국회의원과 정책간담회로 ‘첫 상견례’","“창원의 미래 10년은 지나온 10년과는 달라야 합니다. 통합 10주년을 맞이하는 대변혁기인 올해, 창원이 대한민국 동남권을 주도하고 성장거점으로 발전할 수 있도록 오직 시민만을 바라보며 함께 뜁시다. 여당은 제가 맡고, 의원님들께서는 소속당을 맡아주..."
"220","경남연합일보",2020-07-26,"경남도, 이유진 녹색전환硏 연구원 초청 특강","경남도가 지난 24일 도청 중회의실에서 이유진 녹색전환연구소 연구원을 초청해 제2회 사람과 책을 잇는 북모닝 특강을 가졌다. 김경수 도지사와 도청 간부들 이외 정규식 경남도 도시재생위원회 부위원장, 백운길 경남지속가능발전협의회 상임 회장, 이찬원 경남..."
"221","경남연합일보",2020-07-23,"김해시, 김해형 뉴딜 신사업 발굴 나서","김해시는 정부 한국판 뉴딜 종합계획에 대응해 김해형 뉴딜을 위한 신사업 발굴에 나섰다고 23일 밝혔다. 이를 위해 시는 부시장을 단장으로 기획조정실장이 총괄한 가운데 전 부서 역량을 결집하고 범부처와 경남도 뉴딜계획과 연계한 새로운 사업을 발굴해 나간..."
"222","경남연합일보",2020-07-22,"‘창원형 뉴딜 프로젝트’본격 착수 속도","창원시는 ‘한국판 뉴딜’을 선도하고, 창원 대혁신·대도약을 조기 실현할 ‘창원형 뉴딜 프로젝트’에 본격 돌입했다고 22일 밝혔다. 시는 ‘창원형 뉴딜’을 경기회복과 포스트 코로나 시대를 개척할 신성장동력으로 삼고, 한국판 뉴딜 정책에 최다 사업 선정과..."
"223","경남연합일보",2020-07-22,"경남도 세종사무소, 6개 시·군 통합 운영","경남도는 경남도 서울세종본부(본부장 박재훈)가 도정 주요 핵심과제 추진을 위한 전진기지로 거듭나기 위해 7월부터 시·군과 세종사무소 통합사무실을 운영한다고 22일 밝혔다. 서울세종본부는 올해 초부터 시·군에 수요조사를 통해 참여의사를 보인 6개 시군과..."
"224","경남연합일보",2020-07-22,"[경제일반] 창원시, 스마트 기계 산업 투자유치 총력","창원시(시장 허성무)는 지난 21일부터 오는 24일까지 4일간 창원 컨벤션센터에서 개최되는 2020 한국국제기계박람회에 참가해, 국내외 스마트 기계 부품, 오토메이션 기업을 타깃으로 투자유치 전략 마케팅을 펼친다고 22일 밝혔다. 2020 한국국제기계..."
"225","경남연합일보",2020-07-21,"김경수 지사 “균형발전, 지방분권과 같이 가야 성공”","김경수 경남도지사가 21일 국회를 찾아 박병석 국회의장실을 방문했다. 박 의장을 만난 김 지사는 ‘균형 발전’과 ‘지방 분권’ 전도사 역할을 자처하며 관련 법안 통과와 함께 ‘동남권 메가시티 구축’에 대한 협조를 요청했다. 이날 오전 국회에서 박 의장..."
"226","경남연합일보",2020-07-21,"창원시, 정부 신재생에너지 정책 이끈다","창원시(시장 허성무)는 정부의 ‘표준 가스터빈 개발’, ‘해상풍력 발전방안’, ‘수소경제로드맵’ 등 신재생에너지 기반의 신규 산업별 핵심사업인 ‘국산 가스터빈 개발’, ‘풍력 너셀 테스트베드 구축’, ‘수소액화 플랜트 구축’을 본격적으로 지원해 정부의..."
"227","경남연합일보",2020-07-21,"김해시, 전국체전 종합운동장 완성도 높인다","김해시는 2024년 제105회 전국체전 주경기장으로 쓰일 김해종합운동장 완성도를 높이기 위해 상징성과 활용성, 수익성을 두루 갖춘 기본설계 개선안을 발표한데 이어 구체적인 설계 추진방향을 제시했다. 시는 작년부터 전국체전 최근 개최지와 월드컵 경기장 ..."
"228","경남연합일보",2020-07-21,"[경제일반] 대우조선해양-로테르담항, 기술 협력","대우조선해양이 네덜란드 로테르담항과 손잡고 미래 먹거리인 스마트기술 확보를 위해 협력에 나선다. 대우조선해양(대표이사 이성근)은 세계 최고 디지털 항만으로 평가 받고 있는 네덜란드 로테르담항과 향후 3년간 스마트선박-항만, 자율운항선박-항만 연구를 진..."
"229","경남연합일보",2020-07-21,"하동군 ‘ALPS 하동 뉴딜’ 과제 36건 발굴 추진","하동군은 정부의 ‘한국판 뉴딜 종합계획’과 관련해 36건의 ‘ALPS(All Living and People Satisfy) 하동 뉴딜’ 사업 과제를 발굴·추진키로 했다. 한국판 뉴딜은 코로나19로 인한 극심한 경기침체 극복과 구조적 대전환 대응이라는..."
"230","경남연합일보",2020-07-20,"“지역 접목가능한 ‘한국형 뉴딜사업’ 적극 발굴해야”","조근제 함안군수는 20일 군청 별관 3층 회의실에서 개최한 7월 현안 점검회의를 통해 “정부의 ‘한국형 뉴딜정책’에 맞춰 지역에 접목 가능한 사업발굴에 적극 나서야 한다”고 강조했다. 이날 회의를 주재한 조 군수는 포스트 코로나 시대에 대응, 2025..."
"231","경남연합일보",2020-07-20,"지속 가능한 ‘경남형 어촌뉴딜사업’ 본격 추진","경남도는 찾아 가고 싶고, 다시 찾고 싶은 어촌 조성을 위해 지속 가능한 ‘경남형 어촌뉴딜사업’을 본격 추진하고자 협업부서 간 플랫폼을 구성했다고 20일 밝혔다. ‘경남형 어촌뉴딜사업 본격 추진을 위한 플랫폼’에는 공동체 협력 지원가를 양성하는 사회혁..."
"232","경남연합일보",2020-07-16,"함양군 청렴도 향상 청렴 뉴딜정책 추진","함양군은 청렴도 향상 대책회의를 개최하고 ‘2020년 지방재정 신속집행’ 전국 최우수 및 경남도 내 1위 달성에 이어 2020년 공공기관 청렴도 측정 상위권 도약을 위한 특단의 대책을 마련했다고 16일 밝혔다. 군은 이날 회의에서 청렴도 향상을 위한 ..."
"233","경남연합일보",2020-07-16,"지자체-대학 지역혁신 사업 선정 “인재양성에 온 힘”","경남도가 전국 최초로 교육부 공모 ‘지자체-대학 협력기반 지역혁신 사업’에 최종 선정돼 국비 300억원을 지원 받게 됐다. 김경수 경남도지사는 16일 오전 도청 프레스센터 브리핑을 통해 “지자체-대학 협력기반 지역혁신 사업이란 지방정부와 지역대학, 연..."
"234","경남연합일보",2020-07-16,"진주시, 하반기 첫 공약·현안사업 추진 보고회","진주시는 지난 13일, 14일, 16일 오후 사흘간 시청 소회의실에서 조규일 진주시장 주재로 국·소장 및 각 부서장이 참석한 가운데 민선7기 하반기 첫 공약 및 현안사업 점검 보고회를 개최했다. 이번 보고회는 민선7기 상반기 주요 성과를 공유하고 특수..."
"235","경남연합일보",2020-07-15,"경남도-공공기관, 혁신도시 발전 ‘한마음’","김경수 경남도지사는 15일 한국토지주택공사 본사 이사회실에서 11개 경남혁신도시 이전공공기관장과 간담회를 가졌다. 간담회는 김 지사가 직접 제안해 마련됐다. 경남도와 이전공공기관 간 상호 협력체계를 구축하고 이를 바탕으로 경남혁신도시를 지역 발전의 거..."
"236","경남연합일보",2020-07-14,"경남도의회, 제377회 임시회 제1차 본회의 개의","경남도의회(의장 김하용)는 14일 제377회 임시회 제1차 본회의를 개의하고 오는 23일까지 10일간의 임시회 일정을 시작했다. 이날 본회의는 박삼동 의원, 장종하 의원, 옥은숙 의원, 송순호 의원, 신용곤 의원의 신상발언을 시작으로 박준호 의원(김해..."
"237","경남연합일보",2020-07-14,"“힘들 때 공공이 받쳐줘야” 경남도 예산 11조원 돌파","김경수 경남도지사는 “후반기 도정은 도민 안전과 민생경제에 중심을 두고, 스마트 뉴딜 등 경남형 3대 뉴딜과 3대 핵심과제를 본격적으로 추진하겠다”고 밝혔다. 김 지사는 14일 오후 열린 도의회 제377회 임시회 제1차 본회의에서 제3회 추가경정예산안..."
"238","경남연합일보",2020-07-13,"“수도권 집중 맞설 균형발전 필요”","김경수 경남도지사가 13일 미래통합당 경남지역 국회의원들을 만나 “수도권 집중에 맞설 수 있는 균형발전 전략이 필요하다”고 강조했다. 의원들에게 김 지사는 “지역발전을 위해 초당적으로 협력해 온 전통이 있다”면서 “21대 국회에서도 국비 확보와 현안 ..."
"239","경남연합일보",2020-07-13,"창원시, 1조5000억 국비 확보에 발품 행정 펼쳐","내년도 정부예산안 확정을 위한 기획재정부 예산 심의가 본격적으로 이뤄지고 있는 상황에서 1조5000억원의 국비 확보 목표를 밝힌 창원시가 정부와의 스킨십 강화를 위한 발품 행정을 적극 펼치고 있어 귀추가 주목된다. 창원시는 조영진 창원시 제1부시장이 ..."
"240","경남연합일보",2020-07-12,"강석주 통영시장 “시민 행복 위해 달린 2년”","강석주 통영시장은 지난 9일 시청 회의실에서 민선 7기 2주년에 즈음해 언론인과의 간담회를 개최했다. ‘따뜻한 시정, 행복한 시민, 다시 뛰는 통영!’의 슬로건에서 엿볼 수 있듯 ‘시민 행복’을 통영시정의 최고 가치로 새기고 이를 실현하기 위한 강석주..."
"241","경남연합일보",2020-07-12,"도 ‘2021년 신재생에너지 공모’ 9개 선정 최다","경남도가 산업통상자원부가 주관하는 ‘2021년도 신재생에너지 융복합지원 공모사업’ 공개평가 결과, 9개 시·군의 9개 사업 2383개소가 선정돼 2021년 신재생에너지 융복합지원 공모사업에 전국 최다 선정되는 성과를 거뒀다. ‘신재생에너지 융복합지원사..."
"242","경남연합일보",2020-07-09,"[기획특집 일반] [기획특집] 진주시, 시민 중심 스마트 도시 선두주자 ‘우뚝’","진주시는 인공지능, 빅데이터 기반의 미래 도시 기틀 마련 등 다양한 첨단 서비스로 스마트 도시 선두주자로 자리매김하고 있다. 정부는 지난 5월 데이터·5G·인공지능(AI) 등 디지털인프라 구축, 비대면 산업 육성, SOC 디지털화 등 3대 영역을 중심..."
"243","경남연합일보",2020-07-09,"창원, 탄소중립 지방정부 실천연대 동참 선언","창원시는 서울 코엑스에서 개최된 ‘탄소중립 지방정부 실천연대’ 발족식에 참가했다고 9일 밝혔다. 허성무 창원시장은 지난 7일 특례시 간담회 일정과 중복돼 현장 참여는 못했으나, 참여 동의서에 서명하고 창원시가 2050년 탄소중립에 적극 참여하겠다는 선..."
"244","경남연합일보",2020-07-08,"통영시, 민선7기 공약·주요업무 추진상황 보고","통영시는 지난 7일 오후 시청 강당에서 2020년도 공약 및 주요업무 추진상황 보고회를 개최했다. 강석주 시장을 비롯한 국·소장, 전 실과소장, 주무팀장 등 80여 명이 참석한 가운데 기획예산담당관을 시작으로 시설관리사업소까지 모두 36개부서의 보고가..."
"245","경남연합일보",2020-07-07,"[기획특집 일반] [기획특집] 박일호 밀양시장, ‘밀양르네상스 구현’ 주춧돌 쌓다","박일호 밀양시장은 지난 6일 시청 소회의실에서 민선 7기 후반기 시정방향에 대해 기자 간담회를 가졌다. 박 시장은 민선7기 전반기는 “민선6기 현안사업의 원활한 완성과 밀양의 경제지도를 바꿀 대형 프로젝트 사업을 성공적으로 추진했으며 밀양의 융성기를 ..."
"246","경남연합일보",2020-07-07,"문준희 군정 2주년, 예산확보 성과 ‘눈길’","문준희 합천군수는 “민선7기 2주년 주요성과로 예산 6000억원 시대를 개막해 ‘행복한 군민 희망찬 합천’ 실현을 위한 원동력이 됐다”고 7일 밝혔다. 문 군수는 “민선7기 출범당시 예산규모가 5396억원 이었으나 2주년 지난 현재 예산규모는 6392..."
"247","경남연합일보",2020-07-07,"경남도, 도시재생 디지털 청년인재 양성사업 추진","경남도는 통영 폐조선소 재생사업으로 건립한 리스타트플랫폼 공간에서 경남대, 빅리더 인스티튜트, 통영시와 함께 ‘빅리더 AI 아카데미’를 개최한다. 지난 6일부터 시작된 이번 ‘빅리더 AI 아카데미’는 4차 산업혁명시대의 디지털 뉴딜에 부응하는 청년인재..."
"248","경남연합일보",2020-07-07,"정점식 의원, 국회 농해수위 위원 선임","미래통합당 정점식 의원(통영·고성)이 제21대 국회 농림축산식품해양수산위원회(이하 농해수위) 위원으로 선임됐다. 국회 농해수위 위원에 정 의원이 임명됨에 따라 통영·고성 지역의 농축임수산 분야 국비예산 확보와 각종 현안 사업추진이 한층 더 탄력을 받을..."
"249","경남연합일보",2020-07-06,"“균형발전 뉴딜·동남권 메가시티, 중요 과제”","김경수 경남지사는 6일 “포스크 코로나 시대에는 균형발전 뉴딜과 동남권 메가시티 구축 등이 중요하다”고 강조했다. 김 지사는 이날 오전 국회 더불어민주당 당대표 회의실에서 이해찬 대표와 당 지도부가 참석한 가운데 진행된 ‘2020 더불어민주당-부산·울..."
"250","경남연합일보",2020-07-05,"조규일 시장, 김경수 경남지사와 지역 현안 논의","조규일 진주시장은 지난 4일 오전 경남도청 서부청사 도민접견실에서 김경수 경남도지사를 만나 진주시의 주요 정책사업을 건의하고 현안사업에 대해 설명하는 공감·소통의 시간을 가졌다. 이날 만남은 경남도 농업기술원 천심관에서 개최된 서부경남 공공의료 확충을..."
"251","경남연합일보",2020-07-05,"[경제일반] 경남도, 넥스트원㈜ 등 15개 스타기업 지정","경남도가 성장잠재력과 일자리 창출, 지역사회 공헌 등이 우수한 중소기업을 체계적으로 지원해 글로벌 강소기업으로 육성한다. 도는 지난 3일 경남테크노파크에서 김경수 도지사, 이영석 경남지방중소벤처기업청장, 안완기 경남테크노파크원장, 스타기업 대표 등이 ..."
"252","경남연합일보",2020-07-05,"거창군, 민선7기 성과·비전 보고회 가져","거창군은 군청 대회의실에서 관내 기관단체장과 군민들을 초청해 전 부서장과 읍·면장 등 120여 명이 참석한 가운데, 민선 7기 전반기 성과와 하반기 비전 보고회를 개최했다고 5일 밝혔다. 이번 보고회는 민선 7기 2년 동안의 성과와 향후 2년간의 미래..."
"253","경남연합일보",2020-07-05,"민선7기 후반기 ‘거창형 뉴딜’로 미래 연다!","민선7기 후반기를 맞은 거창군은 포스트 코로나 시대 개척을 위한 새로운 군정운영 비전으로 ‘거창형 뉴딜’을 제시해 주목받고 있다. 중앙정부는 당면한 경제위기를 해결하기 위해 국가적 역점사업인 한국판 뉴딜 추진을 발표했으며, 5조원 규모의 단기사업안을 ..."
"254","경남연합일보",2020-07-05,"[인사] [인사] 경남도","경남도 ◇5급 전보▲소통기획관(정책홍보담당) 김정희 ▲통합교육추진단(지역혁신플랫폼) 김경식 ▲감사관(감사담당) 문정열 ▲〃(회계감사담당) 황영아 ▲〃(조사담당) 손영근 ▲〃(청렴윤리담당) 지정완 ▲도정혁신추진단(도정혁신담당) 심우진 ▲〃(공공서비스혁신..."
"255","경남연합일보",2020-07-02,"경남지역 유관기관 협업, 2대 정책방향 추진","2일 경남도는 지역안전지수 상위권 달성을 위해 유관기관 합동으로 ‘지역안전지수 향상 설명회’를 개최하고 도정 3대 핵심과제와 2대 정책방향에 대한 추진상황·그 가속화 방안을 논의하기 위해 ‘2020 도정 핵심과제 추진상황 보고회’를 개최했다고 밝혔다...."
"256","경남연합일보",2020-07-02,"진영 폐선부지 도시숲 준공 대폭 앞당겼다","김해시의 진영 구도심을 관통하는 경전선 폐선부지 도시숲 조성에 속도가 붙고 있다. 김해시는 2일 진영 폐선철로 도시숲 조성사업의 준공 일정을 내년 3월에서 8월로 대폭 앞당겼다고 밝혔다. 이 사업은 2017년 한국철도시설공단 철도 유휴부지 활용사업에 ..."
"257","경남연합일보",2020-07-01,"조규일 시장 취임 2주년, 공감·소통·민생 행보 이어가","조규일 진주시장이 1일 취임 2주년을 맞아 변함없이 공감·소통·민생 행보를 이어갔다. 조규일 시장은 이날 정례조회, 취임 2주년 기자회견, 시민과의 데이트, 전통시장 방문 등 특별한 하루를 보냈다. 이날 조규일 시장은 11시에는 취임 2주년 기자회견을..."
"258","경남연합일보",2020-07-01,"김일권 시장 “남은 임기, 더 단단한 각오다져”","취임 2주년을 맞은 김일권 양산시장은 1일 오전 11시 시청 프레스센터에서 기자간담회를 갖고 “2년 전 오늘 취임선서를 하고 양산시장직을 시작한지가 엊그제 같은데 벌써 임기의 반이 지났다”며 “지난 2년, ‘시민이 시장’이라는 시정철학을 항상 가슴에 ..."
"259","경남연합일보",2020-06-30,"[경제일반] 경남도, ‘투자유치 유관기관 협의회’ 개최","경남도(도지사 김경수)가 30일 경남지방중소벤처기업청 회의실에서 ‘도 투자유치유관기관협의회’를 성황리에 개최했다. 이번 회의는 경제부지사를 비롯한 일자리경제국장과 도·시군 투자유치 소관 과장 및 유관기관 등이 참석한 가운데 향후 경남의 투자유치 추진방..."
"260","경남연합일보",2020-06-30,"도정 핵심과제 앞당긴다…도시재생위 발족","경남도는 하병필 행정부지사 주재로 도정 3대 핵심과제와 2대 정책방향에 대한 추진상황 점검과 도시재생 활성화 및 지원에 관한 특별법에 따라 현장전문가 30명으로 구성한 ‘도시재생위원회’를 발족했다고 30일 밝혔다. 경남도는 올해 초 ‘청년특별도’, ‘..."
"261","경남연합일보",2020-06-30,"[기획특집 일반] [기획특집] 송도근 사천시장 시정 6주년, 항공산업 G7 도약 발판 마련","사천시는 천혜의 자연환경을 바탕으로 해양관광도시를 지향하는 도시다. 바다와 육상, 하늘길이 연결돼 사통팔달의 교통 요충지인 사천시는 우리나라를 항공산업 G7으로 도약시키기 위한 첨병도시다. 이런 사천을 이끄는 송도근 시장은 지난 2014년 7월 취임하..."
"262","경남연합일보",2020-06-30,"경남도정 전반기, 혁신·성장 토대 구축","경남도가 지난 29일 도정자문위원회 제5차 전체회의를 개최하고, 민선 7기 2년간의 도정 4개년계획 추진 상황을 최종 점검했다. 이날 회의에는 김경수 경남도지사와 행정부지사, 경제부지사, 실국본부장들이 배석했다. 김경수 지사는 인사말에서 지난 24일 ..."
"263","경남연합일보",2020-06-30,"변광용 시장 “새로운 시대 평화도시 만들 것”","거제시는 30일 시청 블루시티홀에서 민선7기 출범 2주년 브리핑을 열었다. 변광용 거제시장은 이날 PPT로 직접 지난 2년의 시정 성과와 향후 미래 비전을 발표했으며, 이는 시 공식 SNS를 통해 생중계됐다. 변 시장은 “지난 2년은 어떻게 지나왔는지..."
"264","경남연합일보",2020-06-29,"“더 큰 거창도약, 군민 행복시대 이뤄낼 것”","구인모 거창군수는 29일 “남은 후반기 2년 임기 동안에는 ‘더 큰 거창 도약, 군민 행복시대’를 반드시 이뤄낼 것”이라고 밝혔다. 구 군수는 이날 군청 상황실에서 취임 2주년 기자간담회를 열고 전반기 2년간 성과와 후반기 2년간 비전을 발표했다. 구..."
"265","경남연합일보",2020-06-29,"밀양시, 민선7기 전반기 주요성과 보고회","밀양시가 시청 소회의실에서 민선7기 출범 2주년을 되돌아보는 시정성과 보고회를 개최했다고 29일 밝혔다. 이날 박일호 밀양시장 주재로 과장급 이상 간부공무원이 참석한 가운데 민선 7기 2주년 주요성과와 향후 시정운영 방향에 대해 토론했다. 민선7기 2..."
"266","경남연합일보",2020-06-24,"김경수 도정, 경남형 뉴딜·3대 핵심과제 ‘올인’","김경수 경남지사는 “후반기 임기 2년 동안은 ‘경남형 3대 뉴딜’과 ‘3대 핵심과제’ 추진을 가속해 안전하고 행복한 경남을 만드는 데 집중하겠다”고 밝혔다. 김 지사는 24일 오전 도청 본관 대회의실에서 가진 취임 2주년 기자간담회에서 이러한 내용의 ..."
"267","경남연합일보",2020-06-23,"김경수 지사, 민주당 지역 국회의원들과 현안 공유","경남도는 김경수 경남지사가 23일 오전 서울 켄싱턴호텔에서 더불어민주당 소속 민홍철 경남도당위원장, 김정호, 김두관 국회의원을 만나 조찬을 겸한 정책간담회를 가졌다고 밝혔다. 이날 간담회는 주요 현안사업과 2021년 국비예산 확보 방안을 공유하고 해결..."
"268","경남연합일보",2020-06-21,"윤상기 하동군수, 현안사업 국고예산 확보 ‘사활’","윤상기 하동군수가 지난달 말부터 매주 기획재정부·행정안전부 등 중앙부처를 찾아 하동 100년 미래 먹거리 현안사업의 정부 지원과 내년도 국고예산 확보에 사활을 걸고 있다. 21일 하동군에 따르면 윤 군수가 지난 18일 기획재정부 안도걸 예산실장, 김완..."
"269","경남연합일보",2020-06-18,"[기획특집 일반] [기획특집] 모두가 행복한 ‘위대한 함안’ 향한 조근제 군수 2년의 발자취","X 함안군은 오는 7월 1일이면 민선 7기 조근제 군정이 닻을 올린 지 2년이 된다. 아라가야 왕궁지로 알려진 가야리 유적의 국가사적 지정, 악양둑방·악양생태공원을 연계한 관광자원화 추진, 입곡군립공원 체험관광시설(아라힐링카페) 확충, 폐철도부지를 활..."
"270","경남연합일보",2020-06-17,"합천군, 민선7기 공약사업 이행율 96%","합천군은 17일 군청 소회의실에서 문준희 군수와 군청 간부공무원 등 30여 명이 참석한 가운데 2020년 민선7기 공약사업 및 지시사항 추진상황 보고회를 개최했다. 이번 보고회는 민선7기 반환점을 앞두고 지난 2년간의 공약사업 추진현황을 점검하고 미진..."
"271","경남연합일보",2020-06-16,"김경수, 권역별 광역철도망 건설 지원 요청","김경수 경남지사는 정부와 여당을 향해 “국가균형발전 차원에서 비수도권의 광역철도망 건설과 운영을 지원해 달라”고 요청했다. 김 지사는 16일 오후 경남도청 중회의실에서 열린 ‘더불어민주당 코로나19 국난극복위원 영남권 간담회’에서 “수도권 집중현상을 ..."
"272","경남연합일보",2020-06-16,"허성무호 출범 2주기, 대변혁의 티핑포인트 창출","2018년 7월 ‘사람 중심 새로운 창원’이라는 슬로건으로 힘차게 민선 7기의 닻을 올렸던 허성무 창원시장이 임기 반환점을 돌며 새로운 희망을 더 많이 만들어 낼 것이라고 전했다. 허성무 시장은 16일 민선7기 2주기를 맞아 열린 시정변화상 공유 기자..."
"273","경남연합일보",2020-06-16,"진주 망경동 비거 테마공원 조성사업 ‘속도’","진주시는 천혜의 자연환경과 어울려 더욱 진주를 빛나게 할 원더풀 남강프로젝트 사업 추진에 박차를 가하고 있다. 진주시는 16일 진주시청 브리핑룸에서 문화관광국 문화시책 설명회를 가졌다. 비거 테마공원 조성사업 및 남강변 중형 다목적 문화센터 건립, 진..."
"274","경남연합일보",2020-06-15,"창원시, 지방재정 신속집행 전 행정력 집중","창원시(시장 허성무)는 지역경제에 활력을 불어넣기 위해 지방재정 신속집행에 박차를 가하고 있다고 15일 밝혔다. 시는 이날 조영진 제1부시장 주재로 30억이상 대형 시설비 사업에 대해 집행상황을 점검하고 향후 집행방안을 논의하는 보고회를 열었다. 시는..."
