"","news_ctg","news_info","news_title","new_summary"
"340","경남매일",NA,"""경남 어려움 극복엔 여야 없다""","...앞장서겠다고 의지를 밝혔다. 

이어 진행된 비공개 간담회에서 박 의원은 △진주 강남지구 도시재생 뉴딜사업 △도 인재개발원 독립 청사 △망경지하차도 폐선 활동 `걷고 싶은 거리` 조성 △글로벌 게임센터 ..."
"341","경남매일",NA,"""수도권 집중 맞설 경남 위해 힘 모으자""","...화 △소재ㆍ부품ㆍ장비 특화단지 지정 △한국판 뉴딜 스마트시티 국가시범도시 지정 등에 협조를 ...여수 해저터널(국도 77호선) 건설계획 반영 △그린뉴딜과 연계한 산단 대개조 확대 지원 등 10개 주요 ..."
"342","경남매일",2020-07-12,"‘도시경관 구축’ 공공건축가제도 확대","...인제대 건축학과)는 시에 마련된 사무실에 주당 1일 이상 근무하며 시에서 추진하는 무계동 도시재생 뉴딜사업, 거북이집 조성사업 등에 대한 자문과 심사를 했다. 

시는 김해시상하수도사업소와 ..."
"343","경남매일",2020-07-12,"“군민 섬기며 함양 미래 100년 초석 놓을 것”","...9억 원의 놀라운 성과를 올리며 함양군의 발전을 이끌었다. 특히 군부 최초로 2년 연속으로 도시재생 뉴딜사업에 선정되는 쾌거도 올렸다. 눈길을 끄는 것은 새로운 농촌 살리기 모델로 추진되는 농촌유토피아 ..."
"344","경남매일",2020-07-12,"전기연구원ㆍ부산TP， 그린뉴딜 산업 활성화 협력","...)와 `신재생에너지 기반 그린 뉴딜산업 활성화를 위한 ...산전원 공급시스템 구축 등 대형 뉴딜산업의 친환경성과 효율성을 높이기... 원장은 정부가 추진하는 `그린 뉴딜` 정책의 성공을 위해서는 ..."
"345","경남매일",2020-07-09,"마산합포구 월영동， 도시 대개조한다","...산합포구 문화지구 도시재생 뉴딜사업지역 내 월영동 부지(5만 ... 국토교통부와 LH에 `도시재생 뉴딜연계 주거환경 개선사업`을 ...극적인 협조를 요청해 도시재생 뉴딜사업과 주택재개발 정비사업에 ..."
"346","경남매일",2020-07-09,"“경남형 3대 뉴딜로 안전하고 행복한 경남 만들 것”",".... 경남형 뉴딜은 정부가 추진 중인 한국판 뉴딜에 경남의 ...한 △스마트뉴딜 △그린뉴딜 △사회적뉴딜이 핵심이다. 

스마트뉴딜은 기존에 ...　◆ 경남형 뉴딜 3대 방향 

△ 스마트뉴딜의 핵심은 ..."
"347","경남매일",2020-07-09,"“민선 7기 하반기 더욱 풍성한 성과 낼 것”","...문화하고 고부가가치 상품을 창출해 6차 산업을 강화할 계획이다. 

어촌지역에선 440억 규모의 어촌뉴딜 300사업이 진행되고 있다. 상주지구 등 5개 지역에 정주환경을 개선하고, 어촌지역에 활력을 불어 ..."
"348","경남매일",2020-07-08,"창원시의회 후반기 의장단 첫 간담회","...령배 아마추어 e스포츠 대회 개최`， `도내 선도지역 선정 아동학대 대응체계 개편`， `2021년 어촌 뉴딜300사업 공모 추진`， `소규모 공동주택 관리 지원 조례 제정` 등 집행부 현안 사업에 대해 의견을 ..."
"349","경남매일",2020-07-07,"“군민 신뢰 발맞춰 최선 다하는 행정 펼칠 것”","...포츠 거점 도시로 거듭날 수 있도록 천혜의 자연조건을 우리의 무기로 활용하게 된다. 

지난해 어촌 뉴딜 사업 대상지로 하일면 동문항, 회화면 당항항, 거류면 당동항 3개소가 선정됐다. 

기존에 선정된 ..."
"350","경남매일",NA,"‘균형발전’ 위해 메가시티 필요","...스트 코로나 시대에 균형발전 뉴딜과 동남권 메가시티 구축이 ...업이라고 할 수 있는 균형발전 뉴딜을 통해 수도권에 몰린 돈과 ...지원하겠다며 지방정부는 한국판 뉴딜의 최일선 현장으로 국민이 ..."
"351","경남매일",2020-07-07,"거제시， 코로나19ㆍ풍수해 대응 전략 철저","... 신호기설치사업에 8억 5천여만 원을 투입하고 오는 2024년까지 290여억 원을 들여 고현동 도시재생 뉴딜사업을 완성키로 했다. 

경제사업국은 코로나19 극복 공공일자리추진 67억 원으로 1천여 명의 ..."
"352","경남매일",2020-07-06,"협업 통한 내 집 수리 계기 마련","장승포도시재생 뉴딜사업을 추진하는 둥지협동조합이 집수리학교.... 

거제시는 장승포 도시재생 뉴딜사업을 진행하면서 행복한 둥지 ...다고 밝혔다.
장승포도시재생 뉴딜사업을 추진하는 둥지협동조합이..."
"353","경남매일",2020-07-06,"사천시, 항공산업 다져 G7 도약 첨병도시로","...항공우주산업도시로서의 기반을 탄탄히 다져가고 있다. 이에 대한민국 경제의 미래 신성장 동력과 신 뉴딜정책으로서 항공산업 성공을 위해 세계적인 관문기능으로서의 국제공항은 필수라고 할 수 있다. 시는 ..."
"354","경남매일",2020-07-05,"도， 스타기업 15개 지정… 글로벌 강소기업 육성","...이다. 

도는 스타기업 지정과 함께 포스트 코로나 시대에 대응하기 위해 경남형 3대 뉴딜의 가장 중요한 축인 스마트뉴딜도 본격적으로 추진한다. 그간 추진한 스마트공장ㆍ스마트산단에 빅데이터， 인공지능(..."
"355","경남매일",2020-07-05,"부산시 `신공항` 등 당면현안 해결 전력","...회 유치(55보급창 이전) 등 주요 현안과 부산형 뉴딜 등 내년도 국비 확보를 위해 꼭 필요한 사업 ...설， SiC 파워반도체 생산플랫폼 구축 등 부산형 뉴딜사업， 동남권 신공항 건설， ..."
"356","경남매일",2020-07-05,"산청군, 한방항노화산업 선도해 제1의 한방도시로 도약","... 사업(110억 원) △도시재생 뉴딜사업(66억 원) △농촌 신활력 ...비타당성조사 면제, 도시재생 뉴딜사업과 농촌 신활력 플러스 ...을 조성한다. 아울러 △도시재생뉴딜 사업(66억 원) ..."
"357","경남매일",2020-07-03,"진영 폐선부지 도시숲 다음 달 준공","...를 돕는다는 계획이다. 

문용주 도시디자인과장은 올해부터 본격적으로 추진하는 진영지역 도시재생뉴딜사업도 신속히 추진해 신도시에 비해 상대적으로 쇠퇴한 원도심에 활력이 넘치도록 하겠다고 말했다.
..."
"358","경남매일",2020-07-03,"장충남 군수 ""남해안 동서 잇는 중심도시 만든다""","...센터와 농산물종합가공센터를 운영해 상품의 경쟁력을 강화하고 안정적인 판로를 확보하는 한편 어촌뉴딜 300 사업， 어촌종합개발사업 추진으로 청년들이 어촌마을에 정착하고， 어촌지역이 활기를 띨 수 ..."
"359","경남매일",2020-07-02,"“창원통합 10년… 대변혁으로 빛나야”","... 수립해 남해안 관광벨트의 구심점이 될 구산해양관광단지와 명동 마리나항만 개발에 주력한다. 어촌뉴딜300사업에 2년간 총 6개의 어항(명동, 주도, 삼포, 안성, 진동, 시락) 선정도 큰 기대를 안고 있다. 

..."
"360","경남매일",2020-07-02,"""시민 행복한 `부강 진주`로 도약할 것""","...기업 하기 좋은 환경 조성， 성북지구 도시재생 뉴딜사업， 농업 경쟁력 강화 등 지역경제 재도약의 ...성 개발， 부강 진주 3대 프로젝트， 도시재생 뉴딜사업 등을 후반기 시정 비전으로 제시했다. 

..."
"361","경남매일",2020-07-02,"“포스트 코로나 시대, 위기를 기회로 삼겠다”","...상도시철도 추진을 통해 사통팔달 동남권 교통의 중심도시 양산이 가시화되고 있고, 정부의 도시재생 뉴딜사업의 일환으로 추진되고 있는 원도심 재생사업이 신기1리, 북부지구, 삼호지구, 소남 새뜰마을 ..."
"362","경남매일",2020-06-30,"김해시， 동남권 메가시티 중심도시 도약","... 있게 추진해 제조업 중심의 기업도시인 김해에 새로운 데이터 신산업 시장을 창출한다. 

시는 그린뉴딜 시대를 맞이해 지속가능한 발전과 청색기술 구현을 위한 국립생태과학관 유치를 목표로 하고 있다. ..."
"363","경남매일",2020-06-30,"`예산 1조 시대 개막` 가장 보람된 성과","... 안정화 종합대책 △정글돔 개장， 2020 열린 관광지 조성사업 선정 등 관광산업 활성화 △도시재생 뉴딜사업 등 국비 확보 △경남 최초 임산부 산후조리비 지원， 공동육아나눔터 등 맞춤형 복지 구현 ..."
"364","경남매일",2020-06-29,"""민생경제 안정ㆍ도민안전 이루자""","...방향을 점검했다.경남형 뉴딜…. 

김경수 ... 도정 방향에 대해 `경남형 뉴딜 3대 핵심과제`를 강조했다. ...산업정책으로 스마트ㆍ그린 뉴딜을 추진하고 사회적 뉴딜을 통해 취약한 고용ㆍ복지 ..."
"365","경남매일",2020-06-29,"포스트 코로나 맞은 창원시, 대변혁 속도감 관건","...등과 정상화에 속도를 내기로 했다. 대형 SOC 사업과 4차산업, 지역전략산업 융합을 통한 스마트 SOC뉴딜 국책사업 등을 정부에 강력히 건의할 계획이다. 

허성무 시장은 29일 간부회의를 통해 실질적으로 ..."
"366","경남매일",2020-06-28,"경남도의회, 도 청년정책 활성화 표창 4명 전달","...는 경상남도 청년센터, 일자리 프렌즈, 경남형 뉴딜일자리사업, 구직활동수당 지원사업, 중소기업 ...조형래 매니저 △일자리 프렌즈 김재윤 매니저 △뉴딜일자리사업 서은정 매니저가 수상했다. 

..."
"367","경남매일",2020-06-25,"“‘경남형 3대 뉴딜’로 성장 동력 확보”","...회를 열고 경남형 3대 뉴딜과 3대 핵심과제 추진 ...밝혔다. 

경남형 3대 뉴딜은 △스마트 뉴딜 △그린 뉴딜 △사회적 뉴딜이며, 3대 핵심과제는 ... 설명했다. 

또 그린 뉴딜은 기후위기 대응을 ..."
"368","경남매일",2020-06-24,"""동남권 신공항， 총리실 검증 마무리되길""","... 지원 요청 △중소형 조선소 경쟁력 강화 △그린뉴딜과 연계한 산단 대개조 확대 지원 △밀양 상생형 ...트공장 디지털 클러스터 조성 △부전-마산 그린뉴딜 전동열차 도입 △초광역 협력 가야문화권 ..."
"369","경남매일",2020-06-23,"산청군의회 정례회 폐회… 12개 안건 처리","...이바지하고자 설치한 근린공원으로서 제 역할을 못하고 있다고 지적했다. 

따라서 `산청읍 도시재생 뉴딜사업` 등과 연계해 수계정공원이 옛 명성을 살려 읍의 중심 공원으로서 역할을 다하도록 공원조성 ..."
"370","경남매일",2020-06-22,"거제 도시재생추진단ㆍ거제대, 업무협약","...무협약을 체결했다. 

이 3개 단체는 주민역량강화사업과 주민제안공모사업의 참여기회제공, 도시재생뉴딜사업과 관련된 일자리 등에 거제대학교 재학생과 졸업생을 적극 지원한다. 

또 이 사업의 연구와 ..."
"371","경남매일",2020-06-21,"하동군, 현안사업ㆍ국고예산 확보 사활","...제예산심의관과 한국판 뉴딜 TF팀을 차례로 만나 ... 대책으로 마련된 한국판 뉴딜사업을 추진하는 한국판 뉴딜 TF를 방문해 사업방향에 ...가 예상되는 점을 강조하며 뉴딜사업에 선정될 수 있도록 ..."
"372","경남매일",2020-06-21,"인제대， 김정호 국회의원 초청 특강 개최","... 새봄 주최로 진행됐다. 

김정호 의원은 인제대 학생과 지역 청년을 대상으로 `코로나 이후 한국판 뉴딜정책과 김해미래산업 전망`이라는 주제로 특강을 펼쳤다. 

김 의원은 코로나 19 이후 급변한 사회， ..."
"373","경남매일",2020-06-19,"군민 삶 풍요롭고 모두가 행복한 함안 바란다","...입해 골목상권 활성화, 주거환경개선, 공공ㆍ복지ㆍ편의시설 건립 등을 목적으로 말산지구 도시재생 뉴딜사업을 의욕적으로 추진 중이다. 

　◇군민과 약속한 공약 이행은? 

민선 7기 공약은 총 6개 분야 ..."
"374","경남매일",2020-06-18,"가야사 정비사업 밑그림 완성","... 책임연구자인 이순자 국토연구원 선임연구위원은 최근 코로나 사태 이후 정부의 핵심전략인 한국판 뉴딜정책에 맞춰 디지털 인프라 확충 및 공공건축물의 그린 리모델링, 지역 중심의 안전한 비대면 ..."
"375","경남매일",2020-06-18,"밀양시， LH와 구도심에 활력 넣는다","밀양시가 삼문동 도시재생 뉴딜사업 관련으로 한국토지주택공사 ...을 불어넣을 삼문동 도시재생 뉴딜사업을 한국토지주택공사(이하 ...남지역본부는 삼문동 도시재생 뉴딜사업의 총괄사업관리자로 참여해 ..."
"376","경남매일",2020-06-17,"“신공항 검증 마무리 단계 문제 정리돼”","...용이 위축되는 상황을 반전시키기 위해 한국형 뉴딜을 속도감 있게 집행되도록 해달라고 건의한 뒤 ...적 관점에서 울산시 경쟁력 강화를 위해 울산형 뉴딜 사업을 적극 개발해 매주 하나씩 발표하고 ..."
"377","경남매일",2020-06-17,"말(言)의 변질은 혼탁한 세상의 전조(前兆) 신호다","...대 국회가 개원되면서 일하는 국회를 표방하고 있고 대통령도 코로나로 인한 경제위기 극복의 한국판 뉴딜에 국가의 미래를 걸겠다고 다짐하고 있어 이제 좀 나아지려나 하는 기대도 해보았지만 순진한 국민의 ..."
"378","경남매일",2020-06-16,"고성도시재생지원센터， 도시재생 힘써","...결했다고 15일 밝혔다. 

두 기관은 △도시재생 뉴딜사업의 활성화 및 지속가능성 확보 △도시재생 ...최일선에 있는 읍사무소의 협조를 받아 도시재생 뉴딜사업의 공모 선정과 지역공동체가 활성화 될 수 ..."
"379","경남매일",2020-06-16,"합천군, 임차인 안정적 영업활동 등 보장","...는 이번 협력체계 구축을 통해 합천군 도시재생 뉴딜사업이 성공적으로 추진되는데 큰 힘이 될 ... 사업 추진을 유지하기 위해 2020년 합천군 도시재생 뉴딜사업 공모 선정에 최선을 다하겠다고 말했다. ..."
"380","경남매일",2020-06-11,"경남도, 도시재생뉴딜 국비 400억 확보 ‘전국 2위’","... 밝혔다. 이는 전남도 440억 원에 이어 전국 두 번째다. 

이에 따라 경남도는 국토교통부의 도시재생뉴딜사업 중 시ㆍ도에서 자율 선정하는 광역 공모사업을 다음 달부터 오는 10월까지 도내 18개 시ㆍ군을 ..."
"381","경남매일",2020-06-11,"남해군 삼동면 기관단체장협의회 6월 정기총회","...최했다. 이날 회의에서는 `생활 속 거리두기` 수칙 준수， 보물섬 농특산물 판매 행사， 지족항 어촌뉴딜300 공모사업 추진 등 여러 행정 소식들이 전달됐고， 이어 교육계 소식 홍보， 단체별 의견 논의 ..."
"382","경남매일",2020-06-08,"함안군, 청년 중심 도시재생 활성화 추진","...중심의 도시재생 활성화사업 추진을 위해 마련됐다. 

이날 협약에 따르면 양 기관은 △군 도시재생 뉴딜사업 상호협력 △청년활동 지원사업 및 청년공간 활용사업을 위한 공간제공 △경남청년센터와 ..."
"383","경남매일",2020-06-08,"""주민 힘으로 도시를 되살리다""","...월 가야읍 말산지구 도시재생 뉴딜사업 광역공모 신청을 준비 ...면 이번 공모사업은 도시재생 뉴딜사업을 준비 중인 지역의 ...고 밝혔다. 여기에는 해당 지역의 뉴딜사업 추진 실적과 소규모사업과의 ..."
"384","경남매일",2020-06-07,"창원시, ‘2030 스마트 기후환경도시 창원’ 돛 올렸다","...으로 하고 비전달성을 위해 기후위기대응과 그린뉴딜 선도 도시, 디지털기반 스마트 환경관리도시, ...적 기후위기에 대한 인식을 바탕으로 저탄소 그린뉴딜 정책을 적극 발굴하고, 디지털 시대 여건에 맞게 ..."
"385","경남매일",2020-06-03,"창원시, ‘창원형 디지털 SOC 뉴딜 프로젝트’ 킥오프 회의 개최","...척을 위한 창원형 디지털 SOC뉴딜 사업 킥오프 회의를 개최했다고...시장은 이를 위해 디지털 SOC 뉴딜 사업을 추가 적으로 발굴하고 ...척을 위한 '창원형 디지털 SOC뉴딜 사업' 킥오프 회의를 ..."
"386","경남매일",2020-06-03,"“경남형 디지털 뉴딜로 비대면 사업 성장 이끌 것”","...트 코로나 시대를 앞서가기 위한 한국판 뉴딜이 포함된 하반기 경제정책 방향을 발표했다며 정부 뉴딜에 맞춰 경남형 디지털 뉴딜로 제조업 스마트화를 촉진해 비대면 산업의 ..."
"387","경남매일",2020-06-01,"도시재생사업 공모 주민공청회","...복지센터에서 열린 `도시재생뉴딜사업` 공모 주민공청회 모습....번 공청회는 `2020년 도시재생뉴딜사업` 공모 신청을 위해 주요 ...를 거쳐 다음 달 경남도 도시재생뉴딜사업(주거지지원형)에 공모할 ..."
"388","경남매일",2020-06-01,"진주시 현안사업 추진 힘 모은다","...경남KTX 국가재정사업 확정， 유네스코 창의도시 선정， 강소연구개발특구 지정， 성북지구 도시재생 뉴딜 공모사업 선정 등 시민이 행복하고 골고루 잘사는 부강 진주로 힘차게 도약하고 있다며 두 분 ..."
"389","경남매일",2020-06-01,"남해군, 도시공간 조성 현안사업 소개","... 스마트도시계획 수립 △중심시가지형 도시재생 뉴딜사업 추진 △생활SOC 꿈나눔센터 건립사업 추진 ... 관광혁신거점으로 조성하는 남해군의 도시재생 뉴딜사업은 지난달 옛 여의도 부지를 매입 ..."
"390","경남매일",2020-06-01,"하동군, 생태ㆍ휴양섬 대도 현장점검","윤상기 군수가 지난달 29일 아름답고 신비로운 생태ㆍ휴양섬 대도(大島)를 찾아 어촌뉴딜300사업, 도서종합개발사업, 창조적마을만들기사업 등 주요 사업의 성공적 추진을 위한 현장점검에 나섰다."
"391","경남매일",2020-06-01,"‘훔칠 수 없는 엄마 손맛’ 신기마을 특화상품으로","... 마을특화상품인 된장ㆍ고추장을 담그고 기념촬영을 하고 있다.지난해 4월 국토교통부 주관 도시재생 뉴딜사업에 최종 선정된 신기1리 마을은 마을기업인 신기한 마을 고고씽 협동조합(이하 고고씽 협동조합)..."
"392","경남매일",2020-05-27,"미래형 공공시설 안전관리 체계 구축","... 빅데이터, VRㆍAR, AI 등 4차 산업혁명의 핵심기술을 총 망라해 적용할 계획이라며 김해시가 디지털 뉴딜이라는 국가정책에 선도적으로 대응해 안전한 김해를 위한 미래형 시설물 안전관리와 재난대응체계를 ..."
"393","경남매일",2020-05-26,"남해군， 뉴딜사업 관련 공모 2관왕","남해군이 선정된 도시재생 뉴딜사업 구상도.남해군이 국토교통부의 `생활밀착형... 시행되는 사업이다. 도시재생 뉴딜사업을 시행 중인 활성화 지역 ... 투입된다.
남해군이 선정된 도시재생 뉴딜사업 구상도."
"394","경남매일",2020-05-25,"공유경제로 사회문제 해결 단체ㆍ기업 지원","...도는 이러한 공유경제 활성화 사업을 통해 정부가 밝힌 디지털 뉴딜 그리고 그린 뉴딜과 함께 사회적 뉴딜을 과감하게 추진하는 `경남형 뉴딜`과 접목할 수 있는 공유단체와 공유기업을 발굴해 적극 지원할 ..."
"395","경남매일",2020-05-24,"경남 소규모 재생사업 9곳 선정","...규모 재생사업은 지역 주민이 주도적으로 도시재생사업에 참여해 참여 경험을 축적함으로써 도시재생 뉴딜사업의 기초를 준비하는 사업이다. 

올해 전국 75곳의 사업 선정지 중 경남에서는 김해시 내외 땅심 ..."
"396","경남매일",2020-05-24,"""올해 소규모 재생사업 성공적 추진 최선""","... 강화를 도모하고자 도시재생 뉴딜사업으로의 발전 기반을 ...올해 하반기 주남지구 도시재생 뉴딜사업 공모를 신청할 예정이다. 

...으로 추진하고， 추후 도시재생 뉴딜사업까지 이어질 수 있도록 ..."
"397","경남매일",2020-05-24,"주민 주도 지속가능 도시재생 기대","...새로운 활력을 불어넣을 예정이다. 

또한 군은 이 지역을 대상으로 우리동네살리기 유형의 도시재생 뉴딜사업 공모를 준비 중이며， 이번에 선정된 소규모 재생사업이 본 사업의 마중물이 될 것으로 기대하고 ..."
"398","경남매일",2020-05-24,"도시재생 활성화 준비 `결실` 보다","...부가 주관한 2020년 도시재생 뉴딜 `소규모 재생사업`에 ...보는 경험을 축적함으로써 향후 뉴딜사업을 원활히 추진할 수 있는 ...됐다.
거창군이 국토부 도시재생뉴딜 `소규모 재생사업`에 선정됐다. ..."
"399","경남매일",NA,"가야사 복원ㆍ재조명 힘 받는다","... 있다. 

또 최근 경남형 뉴딜 방향으로 제시된 스마트(디지털) 뉴딜사업， 그린 뉴딜 사업 구현을 위해 디지털 ... 체감할 수 있는 가야문화권 뉴딜사업을 발굴하고， 이를 ..."
"400","경남매일",2020-05-20,"김해 무계지구 재생에 스마트기술 접목","...번 공모사업은 기존 도시재생뉴딜사업 지역을 대상으로 ... 상반기 완공을 목표로 스마트 뉴딜사업을 추진한다. 

시는 낙후된 ...심에 첨단기술을 더하는 스마트 뉴딜사업을 추진， 침체된 지역경제를 ..."
"401","경남매일",NA,"김해ㆍ남해서 ‘디지털뉴딜’ 첫발","...선정된 김해 무계동 도시재생 뉴딜사업지.디지털 뉴딜사업, 정부 공모사업 전국 최다... 스마트 기술을 입히는 디지털뉴딜 사업에 첫발을 내딛게 됐다며 ... 공모 선정된 김해 무계동 도시재생 뉴딜사업지."
"402","경남매일",2020-05-19,"하동 광평마을신문 ‘광평나루터’ 첫 발간","...생지원센터(센터장 김미경)는 하동군 도시재생 뉴딜사업의 주민역량 강화 첫 성과물인 광평마을신문 ...한 하동라이프를 모토로 한 광평마을 도시재생 뉴딜사업 추진상황, 주민 및 마을공동체 활동 등의 ..."
"403","경남매일",2020-05-19,"“중소벤처기업 서비스 지원 역할 다할 것”","...책을 발굴하고, 혁신성장 기업을 육성하는 데 중진공의 모든 역량을 집중하겠다고 약속했다. 한국판 뉴딜 프로젝트 성공을 위한 친환경 분야 지원 방안을 마련해 신규 일자리를 창출하고, AI, 빅데이터, ..."
"404","경남매일",2020-05-14,"경남형 뉴딜 방향은 디지털ㆍ그린ㆍ사회적 뉴딜","...), 그린, 사회적 뉴딜이라고 말했다. 그린뉴딜은 정부의 그린뉴딜 정책과 연계한 ...부가 밝힌 디지털 뉴딜과 그린 뉴딜을 과감하게 추진하는...양성, 일종의 휴먼 뉴딜, 사회적 뉴딜을 결합해야 한다며 ..."
"405","경남매일",2020-05-13,"창원시, 한국판 뉴딜 내년 6개 사업 추진","창원시가 스마트산단을 통한 한국판 뉴딜 실현을 위해 내년에는 1천291억 규모의 6개사업을 ... 국면에서 경제를 재건하기 위해 한국형 그린 뉴딜, 신제조 뉴딜을 달성하기 위한 사업들이다. 

허성무 시장은 ..."
"406","경남매일",2020-05-13,"진주시， 한국형 디지털 뉴딜 사업 시범도시 구축","... 정부 경제활성화 대책의 핵심인 한국형 디지털 뉴딜 사업의 시범도시 형태로 추진되며 국가 주요 .... 

조규일 진주시장은 우리 시가 정부의 디지털 뉴딜사업을 선행적으로 추진하게 돼 매우 뜻깊게 ..."
"407","경남매일",2020-05-12,"주민 주도 무계지구 도시재생사업 본격화","... 성과 공유회 모습.김해시가 무계지구 도시재생 뉴딜사업을 추진하는 가운데 주민 주도성을 높이는 ...원과 사업 추진을 통해 성공적인 무계 도시재생 뉴딜사업이 될 수 있도록 하겠다고 밝혔다.
김해시가 ..."
"408","경남매일",2020-05-11,"남해군, 2020년도 1차 추경예산 5천796억 편성","...입에 2억 원, 하반기 유행에 대비한 마스크 구입 등에 1억 6천만 원을 편성했다. 

또 이외에도 어촌뉴딜 5개 사업에 152억 7천만 원, 농촌신활력플러스사업에 14억 3천만 원, 군단위 LPG배관망 사업에 18억 ..."
"409","경남매일",2020-05-10,"진주시， 성북지구 뉴딜사업 추진 `탄력`","...역할을 할 성북지구 도시재생 뉴딜사업 현장지원센터 개소식을 ... 지난 8일 성북지구 도시재생 뉴딜사업 추진에 있어 주민과 ... 비전으로 한 성북지구 도시재생 뉴딜 사업은 진주성과 청소년수련관 ..."
"410","경남매일",2020-05-10,"진동미더덕 브랜드 대상 수상 기념식","...장, 가공공장과 고현판매장, 어촌체험마을, 어촌뉴딜 300사업 구간 등 고현마을의 주요사업장과 ... 주산지인 고현마을의 위상을 더 높이기 위해 어촌뉴딜 300사업, 고현어촌체험마을 활성화 지원, ..."
"411","경남매일",2020-05-03,"경남도, 한예종 ‘예술영재육성 지역 확대사업’ 최종 선정","...격 운영할 계획이다. 교육시설은 통영 도시재생뉴딜사업지인 신아SB 별관으로 30억 원을 투입해 ...까지 리모델링한다. 

이번 사업 선정으로 통영의 뉴딜사업이 예술영재교육 공간과 더해지면서 시너지 ..."
"412","경남매일",2020-04-23,"국립 3ㆍ15민주묘지, 삶 속에서 고마움을 알게 하다","...링을 선사한다. 

지난 1970~80년대 마산의 부흥과 함께 급격한 도시화가 이뤄진 구암1동은 도시재생 뉴딜사업으로 또 한 번의 변화를 겪고 있다. 구암지구에는 2022년까지 총사업비 210억 원이 투입돼 ..."
"413","경남매일",2020-04-21,"허성무 창원시장 ‘스마트SOC뉴딜 정부 정책화’ 건의","...본적인 해결을 위한 스마트SOC뉴딜 프로젝트의 투자를 정부와 ...하겠다고 밝혔다. 

스마트SOC뉴딜 프로젝트는 기존의 토건중심의 ...고 있다. 

특히 시는 스마트SOC뉴딜 프로젝트로 지역의 숙원사업을 ..."
"414","경남매일",2020-04-21,"""찾아오는ㆍ살고 싶은 함양 구현 노력""","...관단체청사 3층에서 도시재생 뉴딜사업의 효과적 추진을 위해 ...번 간담회는 2020년 도시재생 뉴딜사업 추진계획에 따른 도시재생 ...총사업비 88억 원) 등 도시재생 뉴딜사업이 2년 연속 선정됐다. 

..."
